team_id,team_name,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_att,ppda_def,ppda_allowed_att,ppda_allowed_def
94,Verona,h,1.13087,2.79803,1.13087,2.79803,3,17,2,5,0.4179,l,2022-08-15 16:30:00,0,0,1,0,-1.6671599999999998,301,24,136,16
94,Verona,a,2.46808,1.13475,2.46808,1.13475,4,4,1,1,2.3346999999999998,d,2022-08-21 18:45:00,0,1,0,1,1.3333300000000001,166,27,139,16
94,Verona,h,0.369511,0.843159,0.369511,0.843159,4,7,0,1,0.8359,l,2022-08-28 16:30:00,0,0,1,0,-0.473648,177,31,176,12
94,Verona,a,0.589249,0.778503,0.589249,0.778503,7,6,1,1,1.1226,d,2022-08-31 16:30:00,0,1,0,1,-0.18925399999999992,155,21,159,17
94,Verona,h,2.3433,0.798714,2.3433,0.798714,8,8,2,1,2.4329,w,2022-09-04 16:00:00,1,0,0,3,1.5445860000000002,138,22,159,21
94,Verona,a,0.40445,1.84525,0.40445,1.84525,5,9,0,2,0.3216,l,2022-09-11 16:00:00,0,0,1,0,-1.4408,282,32,149,11
94,Verona,a,0.608308,2.8313,0.608308,2.07,6,5,0,2,0.134,l,2022-09-18 13:00:00,0,0,1,0,-1.4616919999999998,113,20,190,31
94,Verona,h,0.284674,2.17728,0.284674,2.17728,5,12,1,2,0.1897,l,2022-10-03 18:45:00,0,0,1,0,-1.8926060000000002,294,14,106,17
94,Verona,a,0.947745,0.975817,0.947745,0.975817,5,3,1,2,1.3371,l,2022-10-09 13:00:00,0,0,1,0,-0.028072000000000097,166,22,250,20
94,Verona,h,1.93604,1.7368,1.93604,1.7368,9,5,1,2,1.5090000000000001,l,2022-10-16 18:45:00,0,0,1,0,0.19924000000000008,212,15,150,11
94,Verona,a,1.60903,1.45562,1.60903,1.45562,6,6,1,2,1.5078999999999998,l,2022-10-24 18:45:00,0,0,1,0,0.15341000000000005,216,24,216,12
94,Verona,h,0.288065,3.03255,0.288065,3.03255,3,9,1,3,0.0315,l,2022-10-31 17:30:00,0,0,1,0,-2.744485,362,15,130,22
94,Verona,a,0.247304,0.739437,0.247304,0.739437,2,12,0,2,0.7833,l,2022-11-06 14:00:00,0,0,1,0,-0.49213300000000004,360,21,74,11
94,Verona,h,1.14515,0.877959,1.14515,0.877959,4,5,0,1,1.595,l,2022-11-10 17:30:00,0,0,1,0,0.26719099999999985,250,18,152,13
94,Verona,h,2.16554,0.752225,2.16554,0.752225,6,5,1,2,2.3908,l,2022-11-13 14:00:00,0,0,1,0,1.4133149999999999,193,18,142,26
94,Verona,a,1.41144,0.468743,1.41144,0.468743,4,5,1,1,2.2024,d,2023-01-04 13:30:00,0,1,0,1,0.942697,313,23,126,14
94,Verona,h,1.92775,0.810314,1.92775,0.810314,6,6,2,0,2.2914,w,2023-01-09 17:30:00,1,0,0,3,1.117436,220,24,167,18
94,Verona,a,0.183795,0.608402,0.183795,0.608402,4,2,0,1,0.7746,l,2023-01-14 19:45:00,0,0,1,0,-0.424607,323,18,179,18
94,Verona,h,0.625033,0.835357,0.625033,0.835357,3,6,2,0,1.0922999999999998,w,2023-01-21 14:00:00,1,0,0,3,-0.21032400000000007,207,23,155,27
94,Verona,a,0.486279,2.4832,0.486279,2.4832,5,11,1,1,0.24319999999999997,d,2023-01-30 19:45:00,0,1,0,1,-1.996921,198,19,184,17
94,Verona,h,1.21157,0.755429,1.21157,0.755429,3,10,1,1,1.7572,d,2023-02-06 17:30:00,0,1,0,1,0.456141,325,25,152,23
94,Verona,h,1.41093,0.83116,1.41093,0.83116,3,5,1,0,1.83,w,2023-02-13 17:30:00,1,0,0,3,0.57977,273,23,132,31
94,Verona,a,0.578592,1.21643,0.578592,1.21643,3,6,0,1,0.7456,l,2023-02-19 19:45:00,0,0,1,0,-0.6378379999999999,191,28,285,35
94,Verona,h,1.79742,1.9106,1.79742,1.9106,6,4,0,3,1.3315,l,2023-02-27 17:30:00,0,0,1,0,-0.11318000000000006,211,23,214,24
94,Verona,a,0.96044,1.17042,0.96044,1.17042,7,13,0,0,1.1793,d,2023-03-05 11:30:00,0,1,0,1,-0.20998000000000006,249,14,76,13
94,Verona,h,0.584744,1.07345,0.584744,1.07345,6,7,1,1,0.8578999999999999,d,2023-03-12 14:00:00,0,1,0,1,-0.488706,400,24,207,21
94,Verona,a,1.24738,1.63263,1.24738,1.63263,1,8,1,3,0.9942,l,2023-03-19 11:30:00,0,0,1,0,-0.3852500000000001,175,20,257,18
94,Verona,a,0.406105,1.62901,0.406105,1.62901,4,4,0,1,0.38360000000000005,l,2023-04-01 18:45:00,0,0,1,0,-1.2229050000000001,288,32,203,23
94,Verona,h,0.274094,1.66876,0.274094,1.66876,1,16,2,1,0.3075,w,2023-04-08 16:30:00,1,0,0,3,-1.394666,243,17,185,25
94,Verona,a,0.356606,0.325523,0.356606,0.325523,2,9,0,0,1.2766000000000002,d,2023-04-15 16:00:00,0,1,0,1,0.031082999999999972,450,15,82,19
