team_id,team_name,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_att,ppda_def,ppda_allowed_att,ppda_allowed_def
94,Verona,h,1.39528,2.62234,0.633985,2.62234,4,13,1,3,0.5726,l,2017-08-19 19:45:00,0,0,1,0,-1.9883549999999999,379,12,280,28
94,Verona,a,0.227079,0.74833,0.227079,0.74833,3,5,0,0,0.7506999999999999,d,2017-08-27 19:45:00,0,1,0,1,-0.521251,130,15,306,28
94,Verona,h,0.953786,2.89134,0.953786,2.13004,5,4,0,5,0.28059999999999996,l,2017-09-10 14:00:00,0,0,1,0,-1.1762540000000001,366,21,249,20
94,Verona,a,0.197492,3.67224,0.197492,3.67224,2,15,0,3,0.031599999999999996,l,2017-09-16 19:45:00,0,0,1,0,-3.474748,358,14,218,19
94,Verona,h,0.989514,1.58432,0.989514,1.58432,2,8,0,0,0.9225000000000001,d,2017-09-20 19:45:00,0,1,0,1,-0.594806,353,27,175,21
94,Verona,h,0.349857,2.15974,0.349857,1.39844,6,8,0,3,0.1861,l,2017-09-24 14:00:00,0,0,1,0,-1.0485829999999998,363,32,246,23
94,Verona,a,3.21572,1.5648,2.45442,1.5648,6,13,2,2,2.5026,d,2017-10-01 14:00:00,0,1,0,1,0.8896199999999999,298,35,205,25
94,Verona,h,1.23201,0.262024,1.23201,0.262024,3,3,1,0,2.2716999999999996,w,2017-10-16 19:45:00,1,0,0,3,0.969986,229,30,273,20
94,Verona,a,1.33058,2.90477,0.569281,2.14347,6,6,2,3,0.40249999999999997,l,2017-10-22 19:30:00,0,0,1,0,-1.574189,304,9,214,20
94,Verona,a,1.41371,2.21406,1.41371,2.21406,2,17,0,3,0.8588,l,2017-10-25 17:30:00,0,0,1,0,-0.8003499999999999,341,24,243,31
94,Verona,h,1.01025,1.11384,0.248951,1.11384,5,2,1,2,1.2656,l,2017-10-30 19:45:00,0,0,1,0,-0.8648889999999999,329,22,234,23
94,Verona,a,0.773273,2.37656,0.773273,1.61542,2,14,1,2,0.351,l,2017-11-05 14:00:00,0,0,1,0,-0.8421470000000001,268,15,140,15
94,Verona,h,1.72292,1.25314,1.72292,1.25314,5,8,2,3,1.7631999999999999,l,2017-11-20 19:45:00,0,0,1,0,0.4697800000000001,327,27,196,15
94,Verona,a,2.04042,1.15509,2.04042,1.15509,5,10,2,0,2.0619,w,2017-11-25 17:00:00,1,0,0,3,0.8853300000000002,313,15,153,19
