team_id,team_name,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_att,ppda_def,ppda_allowed_att,ppda_allowed_def
95,Roma,h,5.74878,0.517156,4.22618,0.517156,13,6,4,0,2.9943999999999997,w,2016-08-20 20:00:00,1,0,0,3,3.7090240000000003,92,17,357,14
95,Roma,a,2.92514,1.76368,2.16384,1.76368,10,9,2,2,2.149,d,2016-08-28 22:45:00,0,1,0,1,0.40016000000000007,240,15,247,35
95,Roma,h,3.61418,1.23572,2.85288,1.23572,7,3,3,2,2.6778999999999997,w,2016-09-11 17:00:00,1,0,0,3,1.61716,200,34,313,39
95,Roma,a,1.02389,0.737697,1.02389,0.737697,11,3,0,1,1.5763,l,2016-09-18 22:45:00,0,0,1,0,0.2861929999999999,248,32,336,23
95,Roma,h,2.21659,1.20964,2.21659,0.448467,6,4,4,0,2.0951,w,2016-09-21 22:45:00,1,0,0,3,1.7681230000000001,129,27,474,16
95,Roma,a,2.97512,2.48231,2.21382,1.72101,17,9,1,3,1.6825999999999999,l,2016-09-25 14:30:00,0,0,1,0,0.4928100000000002,121,32,303,26
95,Roma,h,2.39527,1.17527,2.39527,1.17527,3,7,2,1,2.2085,w,2016-10-02 22:45:00,1,0,0,3,1.22,295,18,168,21
95,Roma,a,1.81758,1.65517,1.81758,1.65517,1,11,3,1,1.496,w,2016-10-15 17:00:00,1,0,0,3,0.16240999999999994,290,18,288,20
95,Roma,h,2.48508,0.435093,2.48508,0.435093,10,2,4,1,2.7134,w,2016-10-23 22:45:00,1,0,0,3,2.049987,225,40,369,19
95,Roma,a,2.21845,1.00699,1.45715,1.00699,10,5,3,1,2.2977,w,2016-10-26 22:45:00,1,0,0,3,0.4501599999999999,152,20,292,21
95,Roma,a,1.44104,0.326558,1.44104,0.326558,15,4,0,0,2.2782,d,2016-10-30 18:00:00,0,1,0,1,1.1144820000000002,155,30,294,28
95,Roma,h,3.45114,0.78738,3.45114,0.78738,17,6,3,0,2.7811999999999997,w,2016-11-06 23:45:00,1,0,0,3,2.66376,224,33,301,17
95,Roma,a,1.54094,1.6764,0.77964,0.915097,7,12,1,2,1.2532,l,2016-11-20 18:00:00,0,0,1,0,-0.13545700000000005,193,28,245,37
95,Roma,h,3.03686,1.20343,2.27556,1.20343,10,7,3,2,2.5353,w,2016-11-27 23:45:00,1,0,0,3,1.07213,191,27,331,33
95,Roma,a,0.995438,0.575784,0.995438,0.575784,2,5,2,0,1.774,w,2016-12-04 18:00:00,1,0,0,3,0.4196540000000001,203,22,195,28
95,Roma,h,0.554171,1.05015,0.554171,0.288848,1,4,1,0,0.7447000000000001,w,2016-12-13 00:00:00,1,0,0,3,0.265323,247,26,212,27
95,Roma,a,0.514906,0.831542,0.514906,0.831542,9,7,0,1,0.9705999999999999,l,2016-12-17 23:45:00,0,0,1,0,-0.31663600000000003,143,28,261,33
95,Roma,h,3.16305,0.786071,2.40175,0.786071,13,0,3,1,2.7744,w,2016-12-22 19:45:00,1,0,0,3,1.6156789999999999,163,30,300,14
95,Roma,a,1.21044,0.438633,1.21044,0.438633,9,0,1,0,2.0254,w,2017-01-08 18:00:00,1,0,0,3,0.7718069999999999,174,30,170,31
95,Roma,a,2.38721,1.25353,1.62591,1.25353,6,5,1,0,2.1956,w,2017-01-15 18:00:00,1,0,0,3,0.37237999999999993,240,33,250,17
95,Roma,h,2.10778,0.368905,2.10778,0.368905,7,5,1,0,2.6489,w,2017-01-22 22:45:00,1,0,0,3,1.738875,237,26,277,24
95,Roma,a,1.32212,1.80231,1.32212,1.80231,7,7,2,3,1.0179,l,2017-01-29 14:00:00,0,0,1,0,-0.4801900000000001,167,27,273,26
95,Roma,h,3.58277,0.626366,3.58277,0.626366,11,1,4,0,2.853,w,2017-02-07 22:45:00,1,0,0,3,2.956404,251,20,203,25
95,Roma,a,2.34892,0.45353,1.58762,0.45353,12,2,2,0,2.7025,w,2017-02-12 11:30:00,1,0,0,3,1.13409,114,31,289,18
95,Roma,h,1.14579,0.829091,1.14579,0.829091,11,5,4,1,1.5966999999999998,w,2017-02-19 17:00:00,1,0,0,3,0.31669900000000006,272,21,235,22
95,Roma,a,1.53335,1.34431,0.772047,1.34431,5,8,3,1,1.5463,w,2017-02-26 19:45:00,1,0,0,3,-0.5722629999999999,212,32,199,21
95,Roma,h,1.25976,1.73768,1.25976,1.73768,16,2,1,2,0.9631000000000001,l,2017-03-04 14:00:00,0,0,1,0,-0.4779199999999999,263,25,302,27
95,Roma,a,2.40025,0.70853,2.40025,0.70853,5,2,3,0,2.5147000000000004,w,2017-03-12 19:45:00,1,0,0,3,1.6917200000000001,251,16,323,24
95,Roma,h,2.39435,0.843526,2.39435,0.843526,10,7,3,1,2.4777,w,2017-03-19 19:45:00,1,0,0,3,1.5508240000000002,169,25,283,23
95,Roma,h,1.32527,0.50901,1.32527,0.50901,7,5,2,0,2.0685,w,2017-04-01 19:45:00,1,0,0,3,0.81626,224,33,283,16
95,Roma,a,1.17911,0.693578,1.17911,0.693578,6,1,3,0,1.7823,w,2017-04-09 14:00:00,1,0,0,3,0.4855320000000001,224,23,400,31
95,Roma,h,1.45462,0.303399,1.45462,0.303399,16,6,1,1,2.3853,d,2017-04-15 14:00:00,0,1,0,1,1.151221,139,15,353,26
95,Roma,a,2.85441,2.35513,2.85441,2.35513,11,8,4,1,1.6994,w,2017-04-24 19:45:00,1,0,0,3,0.49928000000000017,175,17,363,23
95,Roma,h,1.61422,1.87267,0.852923,1.87267,12,7,1,3,1.1643000000000001,l,2017-04-30 11:30:00,0,0,1,0,-1.0197470000000002,180,24,322,28
95,Roma,a,3.28109,0.950471,2.51979,0.950471,8,6,4,1,2.7297000000000002,w,2017-05-07 19:45:00,1,0,0,3,1.5693190000000001,247,14,242,18
95,Roma,h,1.67476,1.13058,1.67476,1.13058,3,11,3,1,1.8622,w,2017-05-14 19:45:00,1,0,0,3,0.5441800000000001,276,19,198,16
95,Roma,a,2.03489,1.84761,2.03489,1.84761,9,5,5,3,1.5013,w,2017-05-20 17:00:00,1,0,0,3,0.1872799999999999,228,21,349,13
95,Roma,h,3.76779,1.55082,3.76779,1.55082,21,4,3,2,2.6532999999999998,w,2017-05-28 17:00:00,1,0,0,3,2.21697,163,15,376,13
96,Lazio,a,1.80658,1.54669,1.80658,1.54669,3,9,4,3,1.6089000000000002,w,2016-08-21 22:45:00,1,0,0,3,0.2598900000000002,323,23,139,12
96,Lazio,h,0.16672,0.614088,0.16672,0.614088,0,4,0,1,0.7599,l,2016-08-27 20:00:00,0,0,1,0,-0.447368,323,35,323,29
96,Lazio,a,0.74614,2.00749,0.74614,2.00749,3,2,1,1,0.4595,d,2016-09-11 17:00:00,0,1,0,1,-1.2613500000000002,304,18,256,25
96,Lazio,h,3.04807,1.21293,3.04807,0.451632,12,1,3,0,2.5391,w,2016-09-17 20:00:00,1,0,0,3,2.596438,182,25,258,20
96,Lazio,a,0.701969,2.62568,0.701969,1.86438,6,7,0,2,0.2442,l,2016-09-20 22:45:00,0,0,1,0,-1.162411,214,36,171,26
96,Lazio,h,1.91368,1.03563,1.91368,1.03563,13,5,2,0,2.0453,w,2016-09-25 17:00:00,1,0,0,3,0.87805,272,30,184,20
96,Lazio,a,1.29748,1.05481,1.29748,1.05481,12,2,3,0,1.5386,w,2016-10-01 22:45:00,1,0,0,3,0.24266999999999994,274,24,308,15
96,Lazio,h,2.91842,1.04123,2.15712,1.04123,14,3,1,1,2.5626,d,2016-10-16 17:00:00,0,1,0,1,1.1158899999999998,177,32,273,19
96,Lazio,a,1.31796,1.66152,1.31796,0.900223,7,3,2,2,1.0633,d,2016-10-23 17:00:00,0,1,0,1,0.417737,261,26,212,24
96,Lazio,h,3.41279,1.28037,2.65153,0.519068,10,6,4,1,2.6268,w,2016-10-26 22:45:00,1,0,0,3,2.1324620000000003,216,19,270,15
96,Lazio,h,1.78915,1.2589,1.78915,1.2589,3,3,2,1,1.8394000000000001,w,2016-10-30 18:00:00,1,0,0,3,0.5302500000000001,225,25,267,22
96,Lazio,a,0.414383,0.713297,0.414383,0.713297,4,8,1,1,1.0076,d,2016-11-05 23:45:00,0,1,0,1,-0.29891399999999996,426,26,257,32
96,Lazio,h,1.79807,0.644182,1.03677,0.644182,10,5,3,1,2.3249000000000004,w,2016-11-20 18:00:00,1,0,0,3,0.39258799999999994,216,17,216,32
96,Lazio,a,1.51663,0.704882,1.51663,0.704882,8,2,1,0,2.0061999999999998,w,2016-11-27 15:30:00,1,0,0,3,0.8117479999999999,168,22,321,29
96,Lazio,h,0.575784,0.995438,0.575784,0.995438,5,2,0,2,0.8920000000000001,l,2016-12-04 18:00:00,0,0,1,0,-0.4196540000000001,195,28,203,22
96,Lazio,a,2.12265,0.524617,2.12265,0.524617,5,1,2,1,2.5462,w,2016-12-10 23:45:00,1,0,0,3,1.598033,314,36,192,29
96,Lazio,h,1.83592,1.55704,1.07462,0.795738,10,4,3,1,1.5609,w,2016-12-18 23:45:00,1,0,0,3,0.27888199999999996,288,31,261,38
96,Lazio,a,0.557926,1.03142,0.557926,1.03142,5,6,0,3,0.9058999999999999,l,2016-12-21 19:45:00,0,0,1,0,-0.47349399999999997,216,22,238,48
96,Lazio,h,2.08654,0.484413,1.32524,0.484413,8,3,1,0,2.6048999999999998,w,2017-01-08 18:00:00,1,0,0,3,0.840827,114,29,344,19
96,Lazio,h,2.00872,0.372432,1.24743,0.372432,15,2,2,1,2.6485,w,2017-01-15 18:00:00,1,0,0,3,0.874998,249,50,306,27
96,Lazio,a,0.21704,1.77194,0.21704,1.77194,6,8,0,2,0.2103,l,2017-01-22 14:30:00,0,0,1,0,-1.5549,464,35,271,26
96,Lazio,h,2.08504,0.641181,2.08504,0.641181,14,2,0,1,2.368,l,2017-01-28 20:00:00,0,0,1,0,1.4438589999999998,229,39,281,14
96,Lazio,a,3.84448,1.82767,3.84448,1.06637,6,2,6,2,2.6048999999999998,w,2017-02-05 14:00:00,1,0,0,3,2.77811,285,31,350,22
96,Lazio,h,2.48954,0.301882,1.72824,0.301882,7,5,1,1,2.8064,d,2017-02-13 19:45:00,0,1,0,1,1.426358,326,21,232,29
96,Lazio,a,1.63167,0.271107,1.63167,0.271107,13,2,2,1,2.4798,w,2017-02-18 19:45:00,1,0,0,3,1.360563,283,33,253,21
96,Lazio,h,1.02606,0.613891,0.264764,0.613891,11,1,1,0,1.8367,w,2017-02-26 14:00:00,1,0,0,3,-0.34912699999999997,193,23,255,23
96,Lazio,a,2.01601,0.374856,2.01601,0.374856,10,1,2,0,2.5976,w,2017-03-05 19:45:00,1,0,0,3,1.641154,254,29,330,29
96,Lazio,h,2.17289,0.438121,2.17289,0.438121,9,1,3,1,2.5629,w,2017-03-13 19:45:00,1,0,0,3,1.7347690000000002,218,29,299,20
96,Lazio,a,0.885969,0.138994,0.885969,0.138994,9,4,0,0,2.0717000000000003,d,2017-03-19 14:00:00,0,1,0,1,0.746975,191,29,257,30
96,Lazio,a,1.01814,1.31718,1.01814,0.555886,11,6,2,1,1.0562,w,2017-04-01 17:00:00,1,0,0,3,0.46225400000000005,214,26,268,21
96,Lazio,h,1.13869,2.11338,1.13869,2.11338,8,9,0,3,0.6501,l,2017-04-09 19:45:00,0,0,1,0,-0.9746899999999998,530,25,317,22
96,Lazio,a,2.40716,1.59986,1.50949,1.59986,4,11,2,2,1.9766,d,2017-04-15 14:00:00,0,1,0,1,-0.09037000000000006,154,24,244,18
96,Lazio,h,3.19271,0.602485,2.43141,0.602485,8,1,6,2,2.8376,w,2017-04-23 14:00:00,1,0,0,3,1.828925,268,25,363,14
96,Lazio,a,1.87267,1.61422,1.87267,0.852923,7,12,3,1,1.5477,w,2017-04-30 11:30:00,1,0,0,3,1.0197470000000002,322,28,180,24
96,Lazio,h,4.24325,1.71959,2.72065,0.958288,23,6,7,3,2.7389,w,2017-05-07 14:00:00,1,0,0,3,1.762362,355,34,282,14
96,Lazio,a,0.869153,1.47066,0.869153,1.47066,3,7,2,3,0.8454,l,2017-05-13 17:00:00,0,0,1,0,-0.6015070000000001,232,24,264,20
96,Lazio,h,1.14821,1.58862,0.387035,1.58862,5,9,1,3,0.9457,l,2017-05-21 19:45:00,0,0,1,0,-1.201585,269,24,296,23
96,Lazio,a,1.09216,0.993998,0.330857,0.993998,5,3,1,3,1.4423000000000001,l,2017-05-28 19:45:00,0,0,1,0,-0.663141,173,19,288,25
97,Bologna,h,1.73535,0.38438,1.73535,0.38438,9,3,1,0,2.4250000000000003,w,2016-08-21 22:45:00,1,0,0,3,1.35097,292,24,248,27
97,Bologna,a,0.532401,4.22894,0.532401,3.45421,4,9,1,5,0.0307,l,2016-08-28 22:45:00,0,0,1,0,-2.9218089999999997,221,23,271,30
97,Bologna,h,1.75506,0.916015,1.75506,0.916015,5,3,2,1,2.0654999999999997,w,2016-09-11 14:30:00,1,0,0,3,0.839045,301,25,236,20
97,Bologna,a,0.312903,1.47652,0.312903,1.47652,4,5,1,3,0.4448,l,2016-09-17 22:45:00,0,0,1,0,-1.1636170000000001,452,15,279,28
97,Bologna,h,1.04424,0.902754,1.04424,0.902754,3,1,2,0,1.4452,w,2016-09-21 20:30:00,1,0,0,3,0.1414860000000001,340,46,217,30
97,Bologna,a,0.551483,1.37159,0.551483,1.37159,4,8,1,1,0.6801999999999999,d,2016-09-25 17:00:00,0,1,0,1,-0.8201070000000001,318,22,199,38
97,Bologna,h,0.1582,1.19687,0.1582,1.19687,1,10,0,1,0.34109999999999996,l,2016-10-02 17:00:00,0,0,1,0,-1.0386700000000002,259,20,194,36
