team_id,team_name,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_att,ppda_def,ppda_allowed_att,ppda_allowed_def
183,Spartak Moscow,a,0.956542,2.58701,0.956542,2.58701,6,11,1,1,0.3966,d,2022-07-16 17:00:00,0,1,0,1,-1.6304679999999998,167,11,222,24
183,Spartak Moscow,a,2.5345,1.33459,2.5345,0.580319,10,2,4,1,2.2188000000000003,w,2022-07-23 17:00:00,1,0,0,3,1.954181,207,17,189,33
183,Spartak Moscow,h,4.2177,0.306186,3.34228,0.306186,11,1,4,1,2.9788,w,2022-07-31 14:30:00,1,0,0,3,3.0360940000000003,228,21,258,29
183,Spartak Moscow,a,3.44152,0.854633,3.44152,0.854633,20,6,2,0,2.7675,w,2022-08-06 12:00:00,1,0,0,3,2.586887,256,28,289,17
183,Spartak Moscow,h,2.26226,0.461554,2.26226,0.461554,17,14,3,0,2.6441000000000003,w,2022-08-14 17:00:00,1,0,0,3,1.800706,287,22,247,15
183,Spartak Moscow,a,0.80313,0.969097,0.80313,0.969097,11,1,0,1,1.1732,l,2022-08-20 14:30:00,0,0,1,0,-0.16596699999999998,123,25,267,15
183,Spartak Moscow,a,1.75666,1.05315,1.75666,1.05315,10,5,4,1,1.8958,w,2022-08-27 14:30:00,1,0,0,3,0.7035100000000001,119,14,200,21
183,Spartak Moscow,h,0.843929,1.51086,0.843929,1.51086,5,7,1,2,0.837,l,2022-09-04 17:00:00,0,0,1,0,-0.666931,176,22,286,25
183,Spartak Moscow,a,1.20097,1.69223,1.20097,0.937952,10,5,2,4,0.9712000000000001,l,2022-09-11 16:45:00,0,0,1,0,0.2630180000000001,153,23,222,20
183,Spartak Moscow,h,1.67708,0.472944,1.67708,0.472944,12,8,1,0,2.3243,w,2022-09-18 16:00:00,1,0,0,3,1.2041359999999999,210,26,203,17
183,Spartak Moscow,a,1.6954,0.340923,0.941125,0.340923,7,1,2,1,2.5302999999999995,w,2022-10-02 16:00:00,1,0,0,3,0.600202,138,22,300,18
183,Spartak Moscow,h,1.40386,2.26362,1.40386,2.26362,10,9,5,2,0.7081999999999999,w,2022-10-09 11:00:00,1,0,0,3,-0.8597599999999999,160,20,268,15
183,Spartak Moscow,a,0.423468,1.55911,0.423468,1.55911,1,6,2,2,0.4524,d,2022-10-16 17:00:00,0,1,0,1,-1.135642,129,14,285,16
183,Spartak Moscow,h,3.37303,0.444474,3.37303,0.444474,11,7,5,0,2.8864,w,2022-10-23 13:30:00,1,0,0,3,2.928556,249,19,199,21
183,Spartak Moscow,h,3.33463,0.443239,3.33463,0.443239,17,8,1,0,2.8975999999999997,w,2022-10-30 13:30:00,1,0,0,3,2.891391,135,28,260,20
183,Spartak Moscow,a,1.68785,1.00667,1.68785,1.00667,7,2,1,1,1.9177000000000002,d,2022-11-05 11:00:00,0,1,0,1,0.6811800000000001,245,26,284,19
183,Spartak Moscow,a,2.11416,1.0489,1.35989,1.0489,12,12,2,1,2.1731,w,2022-11-12 16:30:00,1,0,0,3,0.3109900000000001,213,29,257,26
183,Spartak Moscow,h,1.65235,2.0862,1.65235,1.33192,18,4,2,2,0.9972000000000001,d,2023-03-04 11:00:00,0,1,0,1,0.32043,102,18,318,23
183,Spartak Moscow,h,3.09781,1.1654,3.09781,0.411125,13,4,3,2,2.6456,w,2023-03-11 13:30:00,1,0,0,3,2.6866849999999998,93,10,337,15
183,Spartak Moscow,a,1.51346,2.62003,1.51346,2.62003,16,7,0,2,0.608,l,2023-03-18 09:00:00,0,0,1,0,-1.1065699999999998,131,18,246,18
183,Spartak Moscow,h,0.925825,0.0599197,0.925825,0.0599197,18,2,0,0,2.1628,d,2023-04-01 13:30:00,0,1,0,1,0.8659053,121,28,317,33
183,Spartak Moscow,h,2.5741,0.929156,1.81982,0.929156,14,5,3,3,2.5232,d,2023-04-08 16:30:00,0,1,0,1,0.890664,167,17,242,20
183,Spartak Moscow,a,3.98333,0.810627,1.7205,0.810627,17,8,2,1,2.9107000000000003,w,2023-04-15 16:00:00,1,0,0,3,0.9098729999999999,185,19,221,24
183,Spartak Moscow,h,2.26418,1.48438,1.5099,1.48438,12,10,4,3,1.9908999999999997,w,2023-04-24 16:00:00,1,0,0,3,0.025519999999999987,264,23,184,22
183,Spartak Moscow,h,2.00452,0.198249,2.00452,0.198249,10,4,1,1,2.7849999999999997,d,2023-04-29 16:00:00,0,1,0,1,1.8062709999999997,212,16,215,23
183,Spartak Moscow,a,1.86265,1.16867,1.10837,1.16867,14,9,2,3,1.9494000000000002,l,2023-05-07 15:00:00,0,0,1,0,-0.06030000000000002,211,14,224,17
183,Spartak Moscow,a,1.10993,1.44999,1.10993,1.44999,8,5,1,1,1.1009,d,2023-05-13 11:00:00,0,1,0,1,-0.3400599999999998,114,30,275,33
183,Spartak Moscow,h,1.60274,0.991123,0.766014,0.991123,7,11,2,1,1.9050000000000002,w,2023-05-21 13:30:00,1,0,0,3,-0.225109,163,21,226,17
183,Spartak Moscow,h,2.28793,0.27868,2.28793,0.27868,18,2,0,0,2.7432,d,2023-05-28 11:00:00,0,1,0,1,2.0092499999999998,103,26,319,14
183,Spartak Moscow,a,1.99049,0.940041,1.21966,0.940041,9,3,0,1,2.1961999999999997,l,2023-06-03 14:00:00,0,0,1,0,0.27961899999999995,114,15,311,13
185,CSKA Moscow,h,3.49023,0.169375,2.73596,0.169375,26,6,2,0,2.9503000000000004,w,2022-07-16 12:00:00,1,0,0,3,2.566585,292,23,150,22
185,CSKA Moscow,h,1.44903,0.648684,1.44903,0.648684,8,8,3,0,2.0775,w,2022-07-23 12:00:00,1,0,0,3,0.800346,309,19,188,28
185,CSKA Moscow,a,2.18871,1.49209,2.18871,1.49209,6,2,2,2,1.8805,d,2022-07-31 12:00:00,0,1,0,1,0.69662,188,38,209,34
185,CSKA Moscow,h,2.5752,0.889231,1.82093,0.134956,16,2,4,1,2.5794,w,2022-08-06 14:30:00,1,0,0,3,1.6859739999999999,141,15,230,29
185,CSKA Moscow,a,0.925404,1.90361,0.171129,1.90361,5,13,1,2,0.6562999999999999,l,2022-08-13 14:00:00,0,0,1,0,-1.732481,251,19,190,12
185,CSKA Moscow,h,1.74118,0.668196,1.74118,0.668196,13,10,4,2,2.1980999999999997,w,2022-08-21 12:00:00,1,0,0,3,1.072984,160,9,197,31
185,CSKA Moscow,a,1.53432,0.82011,1.53432,0.82011,14,6,0,0,1.9466999999999999,d,2022-08-28 16:45:00,0,1,0,1,0.7142099999999999,247,21,158,22
185,CSKA Moscow,a,1.44879,0.263599,1.44879,0.263599,11,11,1,0,2.3730999999999995,w,2022-09-04 12:00:00,1,0,0,3,1.185191,200,13,297,27
185,CSKA Moscow,h,3.36358,0.182274,1.10075,0.182274,10,4,4,1,2.9638,w,2022-09-10 14:30:00,1,0,0,3,0.9184759999999998,365,38,149,20
185,CSKA Moscow,a,2.3042,1.29707,2.3042,1.29707,14,2,0,1,2.1296,l,2022-09-17 11:00:00,0,0,1,0,1.0071299999999999,130,25,222,27
185,CSKA Moscow,a,1.77018,0.271842,1.77018,0.271842,7,4,2,1,2.605,w,2022-10-01 13:30:00,1,0,0,3,1.4983380000000002,291,16,132,19
185,CSKA Moscow,h,2.69788,1.24335,2.69788,1.24335,13,10,1,1,2.3039,d,2022-10-08 13:30:00,0,1,0,1,1.45453,198,23,188,9
185,CSKA Moscow,h,1.55911,0.423468,1.55911,0.423468,6,1,2,2,2.3196000000000003,d,2022-10-16 17:00:00,0,1,0,1,1.135642,285,16,129,14
185,CSKA Moscow,a,2.1809,1.57644,2.1809,1.57644,9,11,2,2,1.8257,d,2022-10-23 11:00:00,0,1,0,1,0.6044599999999998,251,15,149,22
185,CSKA Moscow,a,1.51678,0.662777,1.51678,0.662777,2,5,1,0,2.1931999999999996,w,2022-10-29 16:00:00,1,0,0,3,0.8540030000000001,355,24,142,23
185,CSKA Moscow,h,0.694982,0.484059,0.694982,0.484059,11,2,0,1,1.4388999999999998,l,2022-11-05 16:00:00,0,0,1,0,0.21092299999999997,104,16,216,26
185,CSKA Moscow,a,1.77558,2.73719,1.77558,1.98291,20,7,1,2,0.7745,l,2022-11-13 16:30:00,0,0,1,0,-0.20733000000000001,112,15,144,22
185,CSKA Moscow,a,0.792854,1.35028,0.792854,1.35028,3,5,0,2,0.8449,l,2023-03-05 16:30:00,0,0,1,0,-0.557426,189,20,261,18
185,CSKA Moscow,h,1.32706,0.799605,1.32706,0.799605,5,4,4,0,1.7886000000000002,w,2023-03-12 13:30:00,1,0,0,3,0.5274549999999999,231,25,228,19
185,CSKA Moscow,h,0.615377,0.438908,0.615377,0.438908,7,5,1,0,1.4521000000000002,w,2023-03-19 16:30:00,1,0,0,3,0.17646899999999993,373,31,151,18
185,CSKA Moscow,a,1.54074,0.393934,0.786466,0.393934,8,4,2,0,2.4258,w,2023-04-02 13:30:00,1,0,0,3,0.392532,127,12,134,21
185,CSKA Moscow,h,2.24109,0.263315,2.24109,0.263315,10,1,3,0,2.6997999999999998,w,2023-04-09 13:30:00,1,0,0,3,1.9777749999999998,223,17,272,15
185,CSKA Moscow,a,1.58387,1.42795,0.829599,0.673678,9,11,2,1,1.4874,w,2023-04-15 13:30:00,1,0,0,3,0.15592099999999998,197,12,198,20
185,CSKA Moscow,h,2.45717,0.994232,2.45717,0.994232,22,4,1,1,2.3593,d,2023-04-23 16:30:00,0,1,0,1,1.462938,197,28,257,11
