team_id,team_name,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_att,ppda_def,ppda_allowed_att,ppda_allowed_def
183,Spartak Moscow,a,1.04628,0.457284,1.04628,0.457284,12,0,0,1,1.8767,l,2021-07-24 19:00:00,0,0,1,0,0.5889960000000001,138,18,162,12
183,Spartak Moscow,a,2.58536,0.276455,1.83109,0.276455,4,5,1,0,2.8327999999999998,w,2021-07-30 16:00:00,1,0,0,3,1.5546350000000002,196,12,250,18
183,Spartak Moscow,h,1.31048,0.903656,1.31048,0.903656,11,0,1,2,1.655,l,2021-08-07 17:00:00,0,0,1,0,0.4068240000000001,69,22,305,8
183,Spartak Moscow,h,1.1382,0.216952,1.1382,0.216952,11,3,1,0,2.2049000000000003,w,2021-08-14 14:30:00,1,0,0,3,0.9212480000000001,251,24,184,25
183,Spartak Moscow,a,1.12997,0.37102,1.12997,0.37102,8,0,1,1,2.0143999999999997,d,2021-08-21 13:00:00,0,1,0,1,0.7589499999999999,119,17,185,24
183,Spartak Moscow,h,1.2674,1.01589,1.2674,1.01589,9,5,1,2,1.5372,l,2021-08-26 15:30:00,0,0,1,0,0.2515100000000001,205,17,257,18
183,Spartak Moscow,h,1.57417,0.479197,1.57417,0.479197,8,1,3,1,2.2686,w,2021-09-11 16:00:00,1,0,0,3,1.094973,133,17,250,26
183,Spartak Moscow,a,1.02748,0.517386,1.02748,0.517386,7,7,0,1,1.827,l,2021-09-20 16:30:00,0,0,1,0,0.5100939999999999,218,15,208,23
183,Spartak Moscow,h,1.73159,0.729729,1.73159,0.729729,4,10,2,0,2.1336,w,2021-09-25 16:00:00,1,0,0,3,1.001861,213,16,184,19
183,Spartak Moscow,a,1.18919,0.226685,0.396366,0.226685,4,8,1,0,2.4335999999999998,w,2021-10-03 16:00:00,1,0,0,3,0.169681,171,24,201,15
183,Spartak Moscow,h,1.71253,1.20168,1.71253,1.20168,4,3,2,2,1.7702999999999998,d,2021-10-16 16:00:00,0,1,0,1,0.51085,127,13,190,20
183,Spartak Moscow,a,0.587668,5.22781,0.587668,4.47354,5,9,1,7,0.002,l,2021-10-24 16:00:00,0,0,1,0,-3.885872,264,24,290,16
183,Spartak Moscow,h,0.895275,0.967262,0.895275,0.967262,10,7,1,1,1.2693999999999999,d,2021-10-30 13:30:00,0,1,0,1,-0.07198699999999991,221,17,167,25
183,Spartak Moscow,h,0.444956,1.18269,0.444956,1.18269,4,7,1,1,0.6568,d,2021-11-07 16:00:00,0,1,0,1,-0.737734,249,23,124,22
183,Spartak Moscow,a,1.34073,2.04354,0.586456,1.28926,10,8,1,2,0.8054,l,2021-11-20 16:00:00,0,0,1,0,-0.7028040000000001,148,18,145,25
