team_id,team_name,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_att,ppda_def,ppda_allowed_att,ppda_allowed_def
160,Lille,h,0.400974,1.29518,0.400974,1.29518,1,6,1,1,0.5357,d,2020-08-22 19:00:00,0,1,0,1,-0.8942060000000001,330,20,323,14
160,Lille,a,0.906784,0.206627,0.906784,0.206627,0,0,1,0,2.0387000000000004,w,2020-08-30 11:00:00,1,0,0,3,0.700157,377,23,346,32
160,Lille,h,0.814528,0.736721,0.814528,0.736721,9,2,1,0,1.3336000000000001,w,2020-09-13 11:00:00,1,0,0,3,0.07780700000000007,205,34,301,23
160,Lille,a,1.49471,0.865098,1.49471,0.865098,7,5,1,1,1.9018,d,2020-09-20 19:00:00,0,1,0,1,0.629612,298,26,211,26
160,Lille,h,2.09387,0.660348,1.33378,0.660348,9,2,2,0,2.4891999999999994,w,2020-09-25 19:00:00,1,0,0,3,0.6734319999999999,224,28,293,29
160,Lille,a,1.95685,0.844783,1.95685,0.844783,8,10,3,0,2.2827,w,2020-10-04 13:00:00,1,0,0,3,1.1120670000000001,235,23,344,29
160,Lille,h,2.90262,0.254965,2.90262,0.254965,4,1,4,0,2.8791,w,2020-10-18 19:00:00,1,0,0,3,2.6476550000000003,230,21,313,27
160,Lille,a,0.890546,0.866315,0.890546,0.866315,5,3,1,1,1.3437999999999999,d,2020-10-25 16:00:00,0,1,0,1,0.024231000000000003,393,29,303,23
160,Lille,h,0.444747,0.421049,0.444747,0.421049,9,6,1,1,1.2546,d,2020-11-01 20:00:00,0,1,0,1,0.023697999999999997,246,31,276,20
160,Lille,a,2.97059,1.47256,2.2105,1.47256,15,6,2,3,2.3310000000000004,l,2020-11-08 12:00:00,0,0,1,0,0.73794,175,34,303,10
160,Lille,h,3.37221,0.462287,3.37221,0.462287,17,2,4,0,2.8644,w,2020-11-22 20:00:00,1,0,0,3,2.909923,253,32,373,19
160,Lille,a,0.391883,0.982356,0.391883,0.222261,7,1,1,1,0.592,d,2020-11-29 20:00:00,0,1,0,1,0.169622,224,40,313,27
160,Lille,h,1.38745,0.669039,1.38745,0.669039,4,5,2,1,2.0195,w,2020-12-06 12:00:00,1,0,0,3,0.718411,382,31,228,27
160,Lille,h,1.34583,0.804147,1.34583,0.804147,8,5,2,1,1.7934999999999999,w,2020-12-13 16:00:00,1,0,0,3,0.5416830000000001,284,43,266,19
160,Lille,a,1.10314,0.171789,1.10314,0.171789,7,4,2,0,2.2422,w,2020-12-16 18:00:00,1,0,0,3,0.931351,282,33,280,23
160,Lille,h,0.394389,0.552443,0.394389,0.552443,1,3,0,0,1.0883,d,2020-12-20 20:00:00,0,1,0,1,-0.15805400000000003,490,28,196,30
160,Lille,a,1.70435,1.19046,0.944256,1.19046,5,7,3,2,1.8219,w,2020-12-23 20:00:00,1,0,0,3,-0.2462040000000001,239,20,280,14
160,Lille,h,0.285307,0.413017,0.285307,0.413017,6,4,1,2,1.0765,l,2021-01-06 20:00:00,0,0,1,0,-0.12771000000000005,133,21,358,17
160,Lille,a,1.01419,0.34513,1.01419,0.34513,4,4,1,0,1.9842999999999997,w,2021-01-09 20:00:00,1,0,0,3,0.66906,314,28,312,22
160,Lille,h,1.37991,0.265034,1.37991,0.265034,9,0,2,1,2.519,w,2021-01-17 16:00:00,1,0,0,3,1.114876,263,21,325,15
160,Lille,a,0.796039,0.550276,0.796039,0.550276,4,4,1,0,1.5655999999999999,w,2021-01-24 16:00:00,1,0,0,3,0.24576300000000006,407,17,144,24
160,Lille,h,1.90817,0.370938,1.90817,0.370938,6,3,1,0,2.6458,w,2021-01-31 16:00:00,1,0,0,3,1.537232,312,39,445,16
160,Lille,a,1.99926,0.746258,1.99926,0.746258,5,2,3,0,2.3606000000000003,w,2021-02-03 18:00:00,1,0,0,3,1.253002,422,33,298,16
160,Lille,a,1.7948,0.400333,1.7948,0.400333,8,1,2,0,2.4706,w,2021-02-07 16:00:00,1,0,0,3,1.394467,264,20,312,28
160,Lille,h,0.62514,0.0883755,0.62514,0.0883755,8,2,0,0,1.8704,d,2021-02-14 16:00:00,0,1,0,1,0.5367645000000001,183,29,365,15
160,Lille,a,1.04668,0.231568,1.04668,0.231568,3,0,4,1,2.0734999999999997,w,2021-02-21 16:00:00,1,0,0,3,0.8151120000000001,287,26,339,21
160,Lille,h,0.866257,0.965368,0.866257,0.965368,9,4,1,1,1.2145,d,2021-02-28 16:00:00,0,1,0,1,-0.09911099999999995,131,23,323,21
160,Lille,h,2.22985,0.0997889,2.22985,0.0997889,6,1,2,0,2.8611,w,2021-03-03 20:00:00,1,0,0,3,2.1300611,222,25,296,17
160,Lille,a,0.163714,0.614925,0.163714,0.614925,0,5,0,0,0.7287,d,2021-03-14 16:05:00,0,1,0,1,-0.45121100000000003,440,26,211,29
160,Lille,h,0.787438,0.80422,0.787438,0.80422,6,6,1,2,1.3101,l,2021-03-21 16:00:00,0,0,1,0,-0.016782000000000075,131,21,380,10
160,Lille,a,0.552797,1.05668,0.552797,1.05668,3,9,1,0,0.8323,w,2021-04-03 15:00:00,1,0,0,3,-0.5038830000000001,305,18,178,30
160,Lille,a,0.555794,1.96214,0.555794,1.20211,1,2,2,0,0.3085,w,2021-04-09 19:00:00,1,0,0,3,-0.646316,236,22,206,26
160,Lille,h,1.22671,0.914792,1.22671,0.914792,9,1,1,1,1.5917,d,2021-04-16 19:00:00,0,1,0,1,0.3119179999999999,211,23,315,20
160,Lille,a,1.87462,0.945519,1.87462,0.945519,4,7,3,2,2.0755,w,2021-04-25 19:00:00,1,0,0,3,0.929101,255,21,378,19
160,Lille,h,0.684625,0.0,0.684625,0.0,7,1,2,0,2.0428,w,2021-05-01 19:00:00,1,0,0,3,0.684625,376,23,395,20
160,Lille,a,1.24486,1.38117,0.484769,1.38117,4,3,3,0,1.2328999999999999,w,2021-05-07 19:00:00,1,0,0,3,-0.896401,337,9,375,18
160,Lille,h,0.900703,0.332146,0.900703,0.332146,6,2,0,0,1.8999000000000001,d,2021-05-16 19:00:00,0,1,0,1,0.568557,256,32,323,16
160,Lille,a,1.56192,0.736956,0.80182,0.736956,0,2,2,1,2.132,w,2021-05-23 19:00:00,1,0,0,3,0.06486399999999992,446,28,343,21
161,Paris Saint Germain,a,0.344198,1.71747,0.344198,1.71747,4,5,0,1,0.2762,l,2020-09-10 21:00:00,0,0,1,0,-1.373272,117,24,538,35
161,Paris Saint Germain,h,2.22184,0.502817,2.22184,0.502817,6,1,0,1,2.6763,l,2020-09-13 19:00:00,0,0,1,0,1.719023,140,32,297,24
161,Paris Saint Germain,h,2.42357,0.980849,2.42357,0.980849,11,4,1,0,2.3446,w,2020-09-16 19:00:00,1,0,0,3,1.4427209999999997,118,17,363,10
161,Paris Saint Germain,a,3.32755,0.930504,2.56746,0.930504,11,6,3,0,2.7983999999999996,w,2020-09-20 11:00:00,1,0,0,3,1.636956,363,24,327,13
161,Paris Saint Germain,a,3.93633,0.208814,3.93633,0.208814,26,6,2,0,2.9560999999999997,w,2020-09-27 19:00:00,1,0,0,3,3.727516,224,20,348,13
161,Paris Saint Germain,h,2.9145,0.943753,2.9145,0.943753,15,2,6,1,2.5892999999999997,w,2020-10-02 19:00:00,1,0,0,3,1.9707469999999998,322,31,299,9
161,Paris Saint Germain,a,4.12316,0.138218,4.12316,0.138218,11,0,4,0,2.9903,w,2020-10-16 19:00:00,1,0,0,3,3.984942,104,27,368,25
161,Paris Saint Germain,h,4.08894,1.49175,4.08894,1.49175,10,2,4,0,2.7283,w,2020-10-24 19:00:00,1,0,0,3,2.5971900000000003,298,37,342,20
161,Paris Saint Germain,a,2.72536,1.63127,1.96526,0.871178,8,4,3,0,2.1908,w,2020-10-31 20:00:00,1,0,0,3,1.094082,288,23,515,21
161,Paris Saint Germain,h,1.02539,0.855589,1.02539,0.855589,4,8,3,0,1.5207000000000002,w,2020-11-07 20:00:00,1,0,0,3,0.16980099999999998,288,29,337,29
161,Paris Saint Germain,a,2.01645,3.28236,1.25636,2.52227,4,8,2,3,0.5576000000000001,l,2020-11-20 20:00:00,0,0,1,0,-1.2659099999999999,302,26,312,34
161,Paris Saint Germain,h,2.52961,1.13676,1.76951,1.13676,17,9,2,2,2.3228,d,2020-11-28 20:00:00,0,1,0,1,0.6327499999999999,175,28,343,29
161,Paris Saint Germain,a,2.12699,1.98123,2.12699,1.98123,7,3,3,1,1.4905,w,2020-12-05 20:00:00,1,0,0,3,0.1457600000000001,202,33,446,21
161,Paris Saint Germain,h,0.310118,0.833608,0.310118,0.833608,3,6,0,1,0.7399,l,2020-12-13 20:00:00,0,0,1,0,-0.52349,167,27,359,27
161,Paris Saint Germain,h,2.80047,1.30249,2.04044,1.30249,12,3,2,0,2.3817,w,2020-12-16 20:00:00,1,0,0,3,0.7379499999999999,128,40,425,15
161,Paris Saint Germain,a,0.552443,0.394389,0.552443,0.394389,3,1,0,0,1.4282000000000001,d,2020-12-20 20:00:00,0,1,0,1,0.15805400000000003,196,30,490,28
161,Paris Saint Germain,h,3.11615,0.417249,3.11615,0.417249,7,1,4,0,2.8955,w,2020-12-23 20:00:00,1,0,0,3,2.698901,234,24,421,16
161,Paris Saint Germain,a,1.39496,1.29987,1.39496,1.29987,8,8,1,1,1.4339,d,2021-01-06 20:00:00,0,1,0,1,0.0950899999999999,167,34,391,15
161,Paris Saint Germain,h,2.91378,0.546939,2.91378,0.546939,13,9,3,0,2.7567000000000004,w,2021-01-09 20:00:00,1,0,0,3,2.366841,249,21,343,24
161,Paris Saint Germain,a,1.48664,0.937183,1.48664,0.937183,9,1,1,0,1.8002,w,2021-01-16 20:00:00,1,0,0,3,0.549457,239,21,443,32
161,Paris Saint Germain,h,4.90921,0.15807,4.90921,0.15807,22,1,4,0,2.9919,w,2021-01-22 20:00:00,1,0,0,3,4.7511399999999995,114,28,299,8
161,Paris Saint Germain,a,2.64181,1.56057,1.12162,1.56057,7,5,2,3,2.185,l,2021-01-31 14:00:00,0,0,1,0,-0.43894999999999995,171,31,302,18
161,Paris Saint Germain,h,1.69188,1.73501,1.69188,1.73501,1,2,3,0,1.3210000000000002,w,2021-02-03 20:00:00,1,0,0,3,-0.04312999999999989,219,31,509,22
161,Paris Saint Germain,a,1.23049,0.426125,1.23049,0.426125,8,8,2,0,2.0987,w,2021-02-07 20:00:00,1,0,0,3,0.8043650000000001,309,24,337,29
161,Paris Saint Germain,h,2.47313,1.0503,2.47313,1.0503,9,6,2,1,2.4215,w,2021-02-13 16:00:00,1,0,0,3,1.4228299999999998,320,31,337,25
161,Paris Saint Germain,h,0.953831,1.05657,0.953831,1.05657,10,4,0,2,1.2085,l,2021-02-21 20:00:00,0,0,1,0,-0.10273900000000002,132,21,478,22
161,Paris Saint Germain,a,2.12179,0.249652,1.36176,0.249652,6,0,4,0,2.774,w,2021-02-27 16:00:00,1,0,0,3,1.112108,279,31,424,21
161,Paris Saint Germain,a,1.27822,0.80867,1.27822,0.80867,8,2,1,0,1.7516,w,2021-03-03 20:00:00,1,0,0,3,0.4695499999999999,278,33,363,24
161,Paris Saint Germain,h,0.882924,1.15766,0.882924,1.15766,5,3,1,2,1.0614999999999999,l,2021-03-14 20:00:00,0,0,1,0,-0.27473599999999987,101,28,473,22
161,Paris Saint Germain,a,1.6505,0.613014,1.6505,0.613014,4,5,4,2,2.1936,w,2021-03-21 20:00:00,1,0,0,3,1.0374860000000001,277,37,466,27
161,Paris Saint Germain,h,1.05668,0.552797,1.05668,0.552797,9,3,0,1,1.8124,l,2021-04-03 15:00:00,0,0,1,0,0.5038830000000001,178,30,305,18
161,Paris Saint Germain,a,2.1849,0.945852,2.1849,0.945852,10,7,4,1,2.2388,w,2021-04-10 15:00:00,1,0,0,3,1.239048,193,27,408,29
161,Paris Saint Germain,h,2.04974,1.26569,1.28965,1.26569,7,1,3,2,1.9827,w,2021-04-18 11:00:00,1,0,0,3,0.02395999999999998,168,33,371,15
161,Paris Saint Germain,a,2.70678,0.649808,1.94682,0.649808,10,0,3,1,2.6916,w,2021-04-24 15:00:00,1,0,0,3,1.297012,198,38,463,15
161,Paris Saint Germain,h,1.37764,1.51498,1.37764,1.51498,9,7,2,1,1.2205,w,2021-05-01 15:00:00,1,0,0,3,-0.13734000000000002,219,32,382,28
161,Paris Saint Germain,a,1.54538,0.946689,0.785289,0.946689,12,8,1,1,1.9027,d,2021-05-09 19:00:00,0,1,0,1,-0.1614,226,27,348,25
161,Paris Saint Germain,h,4.73633,0.051654,3.97624,0.051654,23,2,4,0,2.9957,w,2021-05-16 19:00:00,1,0,0,3,3.924586,308,38,244,6
161,Paris Saint Germain,a,2.0167,0.574713,1.25661,0.574713,6,4,2,0,2.5404999999999998,w,2021-05-23 19:00:00,1,0,0,3,0.681897,207,18,345,13
163,Rennes,a,1.29518,0.400974,1.29518,0.400974,6,1,1,1,2.1838999999999995,d,2020-08-22 19:00:00,0,1,0,1,0.8942060000000001,323,14,330,20
163,Rennes,h,1.78715,0.491784,1.78715,0.491784,7,2,2,1,2.3509,w,2020-08-29 15:00:00,1,0,0,3,1.295366,143,28,398,30
163,Rennes,a,2.0941,1.00844,2.0941,1.00844,5,2,4,2,2.2064000000000004,w,2020-09-13 13:00:00,1,0,0,3,1.08566,230,19,267,28
163,Rennes,h,0.857476,0.816922,0.857476,0.816922,3,2,2,1,1.3539999999999999,w,2020-09-19 19:00:00,1,0,0,3,0.04055399999999998,276,20,390,19
163,Rennes,a,1.37167,0.200419,1.37167,0.200419,4,4,3,0,2.4029,w,2020-09-26 15:00:00,1,0,0,3,1.1712509999999998,310,27,331,18
163,Rennes,h,2.09357,1.0506,2.09357,1.0506,7,2,2,2,2.1246,d,2020-10-04 15:00:00,0,1,0,1,1.0429700000000002,123,20,428,21
163,Rennes,a,0.769376,1.10593,0.769376,1.10593,8,2,1,1,1.018,d,2020-10-16 17:00:00,0,1,0,1,-0.33655400000000013,222,27,324,31
163,Rennes,h,1.21675,1.20512,1.21675,1.20512,8,4,1,2,1.3818000000000001,l,2020-10-23 19:00:00,0,0,1,0,0.01163000000000003,270,32,395,14
163,Rennes,h,1.40289,1.03943,1.40289,1.03943,10,3,2,1,1.5924999999999998,w,2020-10-31 16:00:00,1,0,0,3,0.3634599999999999,240,17,530,19
163,Rennes,a,0.855589,1.02539,0.855589,1.02539,8,4,0,3,1.1457000000000002,l,2020-11-07 20:00:00,0,0,1,0,-0.16980099999999998,337,29,288,29
163,Rennes,h,1.95047,0.312448,1.95047,0.312448,5,3,0,1,2.6797,l,2020-11-20 18:00:00,0,0,1,0,1.6380219999999999,198,24,273,22
163,Rennes,a,1.99479,0.802873,1.99479,0.802873,10,4,1,1,2.2804,d,2020-11-27 20:00:00,0,1,0,1,1.1919170000000001,139,25,312,13
163,Rennes,h,0.503822,0.927878,0.503822,0.927878,7,3,0,2,0.8519,l,2020-12-05 16:00:00,0,0,1,0,-0.424056,158,27,282,17
163,Rennes,a,1.2598,0.791546,1.2598,0.791546,3,7,1,0,1.7386000000000001,w,2020-12-13 12:00:00,1,0,0,3,0.46825400000000006,327,20,278,33
163,Rennes,h,1.16849,1.24235,1.16849,1.24235,5,3,2,1,1.2629000000000001,w,2020-12-16 20:00:00,1,0,0,3,-0.07386000000000004,154,25,267,21
163,Rennes,a,1.00048,1.0355,1.00048,1.0355,5,3,3,0,1.2734,w,2020-12-20 16:00:00,1,0,0,3,-0.03502000000000005,279,14,336,37
163,Rennes,h,0.66303,0.83489,0.66303,0.83489,9,7,1,0,1.1496,w,2020-12-23 18:00:00,1,0,0,3,-0.17186,206,31,339,17
163,Rennes,a,0.490669,0.600663,0.490669,0.600663,6,1,0,0,1.1478000000000002,d,2021-01-06 18:00:00,0,1,0,1,-0.10999399999999993,143,18,466,18
163,Rennes,h,1.14894,1.11618,1.14894,1.11618,4,7,2,2,1.3338999999999999,d,2021-01-09 20:00:00,0,1,0,1,0.03276000000000012,273,27,344,34
163,Rennes,a,1.4995,1.94951,0.739407,1.94951,4,5,2,1,1.0422,w,2021-01-17 12:00:00,1,0,0,3,-1.2101030000000002,274,21,381,12
163,Rennes,h,0.550276,0.796039,0.550276,0.796039,4,4,0,1,1.0480999999999998,l,2021-01-24 16:00:00,0,0,1,0,-0.24576300000000006,144,24,407,17
