team_id,team_name,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_att,ppda_def,ppda_allowed_att,ppda_allowed_def
160,Lille,h,1.29993,0.769926,1.29993,0.769926,15,7,4,1,1.7819,w,2022-08-07 13:00:00,1,0,0,3,0.530004,255,18,379,16
160,Lille,a,2.53444,2.07994,2.53444,2.07994,10,1,1,1,1.6627,d,2022-08-12 19:00:00,0,1,0,1,0.4544999999999999,127,22,355,22
160,Lille,h,1.50337,4.37042,1.50337,4.37042,4,17,1,7,0.1533,l,2022-08-21 18:45:00,0,0,1,0,-2.86705,400,23,352,25
160,Lille,a,1.80552,0.513092,1.04543,0.513092,6,2,3,1,2.4758,w,2022-08-26 19:00:00,1,0,0,3,0.5323380000000001,156,17,313,21
160,Lille,h,0.936389,1.54373,0.936389,0.0235436,8,1,1,2,0.7368,l,2022-08-31 19:00:00,0,0,1,0,0.9128454,189,22,319,18
160,Lille,a,1.28228,0.460323,1.28228,0.460323,15,0,3,1,2.0126,w,2022-09-04 11:00:00,1,0,0,3,0.821957,99,26,301,10
160,Lille,a,0.774912,2.25737,0.774912,2.25737,5,7,1,2,0.348,l,2022-09-10 19:00:00,0,0,1,0,-1.4824579999999998,242,26,202,31
160,Lille,h,1.16749,0.882322,1.16749,0.882322,4,2,2,1,1.6166999999999998,w,2022-09-17 19:00:00,1,0,0,3,0.28516799999999987,278,35,210,39
160,Lille,a,1.83189,0.51274,1.83189,0.51274,17,4,1,2,2.3663000000000003,l,2022-10-02 11:00:00,0,0,1,0,1.31915,189,33,231,18
160,Lille,h,2.37665,1.04543,1.61655,0.28533,10,1,1,0,2.4667999999999997,w,2022-10-09 18:45:00,1,0,0,3,1.33122,275,37,201,25
160,Lille,a,2.59097,0.366401,1.83088,0.366401,7,5,3,0,2.8178,w,2022-10-14 19:00:00,1,0,0,3,1.464479,207,25,359,38
160,Lille,h,2.49712,1.76468,2.49712,1.76468,8,6,4,3,1.8950999999999998,w,2022-10-23 18:45:00,1,0,0,3,0.7324399999999998,157,15,298,18
160,Lille,a,1.62118,1.19346,1.62118,1.19346,10,9,0,1,1.6690999999999998,l,2022-10-30 19:45:00,0,0,1,0,0.4277200000000001,248,33,334,33
160,Lille,h,2.72861,0.800938,2.72861,0.0408424,8,0,1,1,2.6701,d,2022-11-06 16:05:00,0,1,0,1,2.6877676000000004,235,24,338,23
160,Lille,h,1.07614,0.448121,1.07614,0.448121,1,5,1,0,1.9523000000000001,w,2022-11-13 14:00:00,1,0,0,3,0.6280190000000001,260,30,354,19
160,Lille,a,1.79335,0.511123,1.03325,0.511123,10,7,2,0,2.4236999999999997,w,2022-12-28 18:00:00,1,0,0,3,0.522127,214,34,307,20
160,Lille,h,2.68973,1.23599,2.68973,1.23599,19,2,1,1,2.3492,d,2023-01-02 16:00:00,0,1,0,1,1.45374,216,20,395,27
