team_id,team_name,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_att,ppda_def,ppda_allowed_att,ppda_allowed_def
160,Lille,a,1.53437,1.12141,1.53437,1.12141,6,3,1,1,1.7044000000000001,d,2023-08-12 18:00:00,0,1,0,1,0.41296,289,48,347,18
160,Lille,h,3.239,1.27164,3.239,1.27164,16,9,2,0,2.6098,w,2023-08-20 11:00:00,1,0,0,3,1.9673599999999998,178,17,227,16
160,Lille,a,1.45127,1.745,1.45127,1.745,13,5,1,4,1.1322,l,2023-08-27 15:05:00,0,0,1,0,-0.29373000000000005,190,29,269,27
160,Lille,h,1.33906,0.793407,1.33906,0.793407,8,2,1,0,1.7839,w,2023-09-03 13:00:00,1,0,0,3,0.5456529999999999,186,21,314,24
160,Lille,a,1.60903,0.427673,1.60903,0.427673,6,3,2,2,2.4129,d,2023-09-16 15:00:00,0,1,0,1,1.181357,328,37,386,22
160,Lille,h,1.41766,1.21818,1.41766,1.21818,11,4,1,2,1.4738,l,2023-09-26 19:00:00,0,0,1,0,0.19947999999999988,167,14,411,21
160,Lille,a,1.38688,1.05835,1.38688,1.05835,7,4,2,0,1.6081999999999999,w,2023-10-01 13:00:00,1,0,0,3,0.32853,278,21,449,32
160,Lille,a,1.34285,2.58377,1.34285,2.58377,4,12,1,1,0.591,d,2023-10-08 15:05:00,0,1,0,1,-1.2409199999999998,212,24,311,26
160,Lille,h,2.19168,0.625269,2.19168,0.625269,5,4,1,0,2.5678,w,2023-10-22 13:00:00,1,0,0,3,1.566411,287,40,192,34
160,Lille,h,0.667633,0.901743,0.667633,0.901743,4,9,2,0,1.1104,w,2023-10-29 14:00:00,1,0,0,3,-0.23410999999999993,275,18,186,24
160,Lille,a,0.326226,0.751791,0.326226,0.751791,5,6,0,0,0.8123,d,2023-11-04 20:00:00,0,1,0,1,-0.42556499999999997,265,18,348,22
160,Lille,h,2.6899,0.41683,2.6899,0.41683,6,1,1,1,2.9028,d,2023-11-12 14:00:00,0,1,0,1,2.27307,215,23,320,27
160,Lille,a,1.7068,1.71151,1.7068,1.71151,7,2,2,0,1.3662,w,2023-11-26 19:45:00,1,0,0,3,-0.004709999999999992,338,12,413,37
160,Lille,h,3.04386,1.85842,2.28376,0.325199,16,0,2,0,2.2384999999999997,w,2023-12-03 16:05:00,1,0,0,3,1.958561,249,20,423,20
160,Lille,a,0.635418,1.1121,0.635418,1.1121,7,5,0,0,0.8924000000000001,d,2023-12-10 14:00:00,0,1,0,1,-0.47668200000000005,274,28,308,32
160,Lille,h,1.90778,1.39323,1.90778,0.633132,4,8,1,1,1.7841,d,2023-12-17 19:45:00,0,1,0,1,1.274648,330,16,209,33
160,Lille,a,0.882407,0.805349,0.882407,0.805349,6,5,1,2,1.3957,l,2023-12-20 20:00:00,0,0,1,0,0.07705800000000007,140,23,404,32
160,Lille,h,3.05553,0.122714,3.05553,0.122714,9,3,3,0,2.9715000000000003,w,2024-01-14 12:00:00,1,0,0,3,2.932816,262,33,332,17
160,Lille,a,0.622726,1.37722,0.622726,1.37722,2,7,0,0,0.7092,d,2024-01-28 12:00:00,0,1,0,1,-0.7544940000000001,191,25,328,27
160,Lille,h,2.44237,0.81129,2.44237,0.81129,7,1,4,0,2.5112,w,2024-02-04 14:00:00,1,0,0,3,1.6310799999999999,295,28,390,20
160,Lille,a,1.48271,2.43098,1.48271,2.43098,8,9,1,3,0.7128,l,2024-02-10 20:00:00,0,0,1,0,-0.94827,324,22,270,31
160,Lille,h,4.23306,0.29674,3.33821,0.29674,8,1,3,0,2.9883,w,2024-02-17 16:00:00,1,0,0,3,3.0414700000000003,189,28,398,28
160,Lille,a,0.599376,1.95824,0.599376,1.19814,8,4,1,3,0.3941,l,2024-02-25 14:00:00,0,0,1,0,-0.598764,167,20,378,33
160,Lille,a,1.08259,0.533658,1.08259,0.533658,2,3,1,0,1.9184,w,2024-03-02 16:00:00,1,0,0,3,0.548932,279,25,207,20
160,Lille,h,2.4764,1.21123,2.4764,1.21123,10,0,2,2,2.3087,d,2024-03-10 16:00:00,0,1,0,1,1.26517,195,23,315,23
160,Lille,a,0.845861,1.4278,0.845861,1.4278,6,9,1,1,0.8444,d,2024-03-17 12:00:00,0,1,0,1,-0.581939,290,23,269,15
160,Lille,h,1.60249,0.741746,1.60249,0.741746,3,7,2,1,2.0857,w,2024-03-29 20:00:00,1,0,0,3,0.860744,241,26,287,31
160,Lille,h,1.94744,0.849968,1.18735,0.849968,4,5,3,1,2.2639,w,2024-04-05 19:00:00,1,0,0,3,0.33738199999999996,196,11,277,21
160,Lille,h,1.26308,0.948728,1.26308,0.948728,11,1,1,0,1.6198,w,2024-04-21 13:00:00,1,0,0,3,0.31435199999999996,296,22,294,19
160,Lille,a,1.28227,2.21532,1.28227,2.21532,10,10,0,1,0.7341,l,2024-04-24 19:00:00,0,0,1,0,-0.9330500000000002,216,16,344,30
160,Lille,a,0.882087,1.28183,0.882087,0.521738,16,2,2,1,0.9323,w,2024-04-28 11:00:00,1,0,0,3,0.3603489999999999,169,29,399,16
160,Lille,h,1.12451,2.42982,1.12451,2.42982,7,6,3,4,0.45599999999999996,l,2024-05-06 19:00:00,0,0,1,0,-1.30531,312,20,260,28
160,Lille,a,1.40896,0.810391,1.40896,0.810391,8,4,2,1,1.8867999999999998,w,2024-05-12 19:00:00,1,0,0,3,0.598569,124,20,401,30
160,Lille,h,1.59935,1.32909,1.59935,1.32909,8,6,2,2,1.5828,d,2024-05-19 19:00:00,0,1,0,1,0.27025999999999994,277,26,305,13
161,Paris Saint Germain,h,1.36166,0.136269,1.36166,0.136269,15,1,0,0,2.4181,d,2023-08-12 18:00:00,0,1,0,1,1.2253910000000001,165,22,416,10
161,Paris Saint Germain,a,2.00415,1.15991,1.24405,0.399817,9,2,1,1,2.0333,d,2023-08-19 19:00:00,0,1,0,1,0.8442330000000001,128,19,473,19
161,Paris Saint Germain,h,1.86713,0.487094,1.86713,0.487094,16,4,3,1,2.3926,w,2023-08-26 19:00:00,1,0,0,3,1.380036,173,22,498,33
161,Paris Saint Germain,a,4.91949,2.44259,4.15939,1.68249,17,8,4,1,2.6239,w,2023-09-03 18:45:00,1,0,0,3,2.4769,198,16,509,24
161,Paris Saint Germain,h,1.21929,1.94985,1.21929,1.94985,11,7,2,3,0.8608,l,2023-09-15 19:00:00,0,0,1,0,-0.7305600000000001,183,24,402,27
161,Paris Saint Germain,h,2.00222,0.568702,2.00222,0.568702,9,2,4,0,2.5241,w,2023-09-24 18:45:00,1,0,0,3,1.4335179999999998,122,32,483,23
161,Paris Saint Germain,a,2.99118,1.16006,2.99118,1.16006,14,5,0,0,2.5253,d,2023-09-30 15:00:00,0,1,0,1,1.8311199999999999,128,22,279,17
161,Paris Saint Germain,a,3.13091,1.34436,3.13091,1.34436,16,7,3,1,2.4502,w,2023-10-08 18:45:00,1,0,0,3,1.78655,224,30,386,30
161,Paris Saint Germain,h,2.51872,0.224242,1.75862,0.224242,9,3,3,0,2.8865999999999996,w,2023-10-21 15:00:00,1,0,0,3,1.534378,102,32,596,16
161,Paris Saint Germain,a,2.09847,1.68226,1.20329,1.68226,7,9,3,2,1.7079000000000002,w,2023-10-29 12:00:00,1,0,0,3,-0.4789700000000001,196,30,350,36
161,Paris Saint Germain,h,1.23178,0.583754,1.23178,0.583754,13,3,3,0,1.8719999999999999,w,2023-11-03 20:00:00,1,0,0,3,0.6480260000000001,186,25,470,28
161,Paris Saint Germain,a,2.64035,1.54396,2.64035,1.54396,8,5,3,0,2.1323,w,2023-11-11 16:00:00,1,0,0,3,1.0963900000000002,165,26,374,30
161,Paris Saint Germain,h,2.61317,1.52014,1.85307,1.52014,9,9,5,2,2.1474,w,2023-11-24 20:00:00,1,0,0,3,0.33292999999999995,253,23,298,32
161,Paris Saint Germain,a,1.76208,1.85535,1.76208,1.85535,2,11,2,0,1.3338999999999999,w,2023-12-03 12:00:00,1,0,0,3,-0.09326999999999996,273,14,271,26
161,Paris Saint Germain,h,2.15633,0.483837,2.15633,0.483837,9,3,2,1,2.6093999999999995,w,2023-12-09 20:00:00,1,0,0,3,1.672493,249,21,453,17
161,Paris Saint Germain,a,1.39323,1.90778,0.633132,1.90778,8,4,1,1,0.9528,d,2023-12-17 19:45:00,0,1,0,1,-1.274648,209,33,330,16
161,Paris Saint Germain,h,2.18199,0.149111,2.18199,0.149111,9,1,3,1,2.8080999999999996,w,2023-12-20 20:00:00,1,0,0,3,2.032879,157,18,356,13
161,Paris Saint Germain,a,1.80377,2.68223,1.80377,1.92213,12,7,2,0,0.8104,w,2024-01-14 19:45:00,1,0,0,3,-0.1183599999999998,202,24,401,16
161,Paris Saint Germain,h,1.89797,1.07348,1.89797,1.07348,9,2,2,2,2.0442,d,2024-01-28 19:45:00,0,1,0,1,0.82449,228,25,294,37
161,Paris Saint Germain,a,1.90654,2.57864,1.14644,2.57864,1,9,2,1,0.9269999999999999,w,2024-02-02 20:00:00,1,0,0,3,-1.4322000000000001,169,22,413,27
161,Paris Saint Germain,h,2.43098,1.48271,2.43098,1.48271,9,8,3,1,2.0643000000000002,w,2024-02-10 20:00:00,1,0,0,3,0.94827,270,31,324,22
161,Paris Saint Germain,a,1.71895,2.13627,0.958859,2.13627,6,6,2,0,0.9670000000000001,w,2024-02-17 20:00:00,1,0,0,3,-1.1774110000000002,116,17,363,12
161,Paris Saint Germain,h,1.88699,0.982428,1.12689,0.982428,12,2,1,1,2.1277,d,2024-02-25 16:05:00,0,1,0,1,0.14446199999999998,208,38,353,18
161,Paris Saint Germain,a,1.84721,2.44196,1.84721,2.44196,7,8,0,0,0.9654999999999999,d,2024-03-01 20:00:00,0,1,0,1,-0.5947499999999999,123,24,388,30
161,Paris Saint Germain,h,1.53515,1.51893,1.53515,1.51893,10,5,2,2,1.3154000000000001,d,2024-03-10 12:00:00,0,1,0,1,0.016220000000000123,197,28,371,33
161,Paris Saint Germain,a,2.24298,2.51778,2.24298,1.75768,10,3,6,2,1.1712,w,2024-03-17 19:45:00,1,0,0,3,0.4853000000000003,195,26,426,15
161,Paris Saint Germain,a,1.73967,1.02584,1.73967,1.02584,7,6,2,0,1.9590999999999998,w,2024-03-31 19:45:00,1,0,0,3,0.71383,223,19,364,32
161,Paris Saint Germain,h,2.57381,0.28144,2.57381,0.28144,19,1,1,1,2.8188,d,2024-04-06 19:00:00,0,1,0,1,2.29237,169,27,305,6
161,Paris Saint Germain,h,3.09132,0.667233,3.09132,0.667233,10,13,4,1,2.7612,w,2024-04-21 19:00:00,1,0,0,3,2.424087,215,19,422,21
161,Paris Saint Germain,a,1.97814,1.03633,1.97814,1.03633,8,9,4,1,2.119,w,2024-04-24 17:00:00,1,0,0,3,0.94181,244,25,452,23
161,Paris Saint Germain,h,2.25829,1.21268,2.25829,0.452581,9,2,3,3,2.2233,d,2024-04-27 19:00:00,0,1,0,1,1.8057090000000002,98,23,314,13
161,Paris Saint Germain,h,1.50414,1.71089,1.50414,1.71089,8,9,1,3,1.1831,l,2024-05-12 19:00:00,0,0,1,0,-0.20675,160,24,372,16
161,Paris Saint Germain,a,1.44503,1.95517,1.44503,1.95517,8,7,2,1,0.9911,w,2024-05-15 19:00:00,1,0,0,3,-0.51014,267,25,470,28
161,Paris Saint Germain,a,2.92879,1.20722,2.92879,1.20722,14,3,2,0,2.4625000000000004,w,2024-05-19 19:00:00,1,0,0,3,1.7215699999999998,126,19,389,17
163,Rennes,h,4.67967,0.561838,4.67967,0.561838,15,2,5,1,2.9768999999999997,w,2023-08-13 15:05:00,1,0,0,3,4.117832,171,22,421,21
163,Rennes,a,1.62597,1.3445,0.865874,1.3445,4,6,1,1,1.6205,d,2023-08-20 18:45:00,0,1,0,1,-0.478626,237,14,297,24
163,Rennes,h,3.49731,0.41475,3.49731,0.41475,15,5,2,2,2.9523999999999995,d,2023-08-27 11:00:00,0,1,0,1,3.08256,269,16,409,30
163,Rennes,a,0.248338,1.58468,0.248338,1.58468,0,4,0,0,0.2912,d,2023-09-02 15:00:00,0,1,0,1,-1.3363420000000001,247,19,286,13
163,Rennes,h,0.427673,1.60903,0.427673,1.60903,3,6,2,2,0.3849,d,2023-09-16 15:00:00,0,1,0,1,-1.181357,386,22,328,37
163,Rennes,a,0.933593,1.38233,0.933593,1.38233,12,2,0,0,0.9691,d,2023-09-24 15:05:00,0,1,0,1,-0.44873700000000005,125,27,309,25
163,Rennes,h,2.3169,0.902963,0.796713,0.902963,7,4,3,1,2.4558000000000004,w,2023-10-01 18:45:00,1,0,0,3,-0.10624999999999996,196,15,295,17
163,Rennes,h,1.34436,3.13091,1.34436,3.13091,7,16,1,3,0.4183,l,2023-10-08 18:45:00,0,0,1,0,-1.78655,386,30,224,30
163,Rennes,a,0.940774,0.594654,0.940774,0.594654,14,6,1,2,1.6246,l,2023-10-22 11:00:00,0,0,1,0,0.34612,151,33,307,11
163,Rennes,h,1.11025,1.02122,1.11025,1.02122,11,2,1,1,1.3800000000000001,d,2023-10-29 16:05:00,0,1,0,1,0.08902999999999994,170,19,315,28
