team_id,team_name,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_att,ppda_def,ppda_allowed_att,ppda_allowed_def
160,Lille,a,1.62245,1.02062,1.62245,1.02062,8,3,3,3,1.8279,d,2021-08-08 15:00:00,0,1,0,1,0.6018299999999999,168,22,309,24
160,Lille,h,0.768573,2.33694,0.768573,1.57685,6,1,0,4,0.30979999999999996,l,2021-08-14 15:00:00,0,0,1,0,-0.8082770000000001,220,22,367,19
160,Lille,a,1.1966,0.476794,1.1966,0.476794,8,2,1,1,2.0327,d,2021-08-21 19:00:00,0,1,0,1,0.7198060000000002,252,22,247,30
160,Lille,h,2.46405,0.719288,2.46405,0.719288,6,3,2,1,2.5749,w,2021-08-29 15:00:00,1,0,0,3,1.7447619999999997,238,25,187,22
160,Lille,a,1.51807,1.08464,0.757971,1.08464,3,5,1,2,1.8094999999999999,l,2021-09-10 19:00:00,0,0,1,0,-0.3266690000000001,285,19,402,21
160,Lille,a,1.20992,0.486611,1.20992,0.486611,1,2,0,1,2.0770999999999997,l,2021-09-18 15:00:00,0,0,1,0,0.7233090000000001,222,11,300,24
160,Lille,h,1.18526,1.1754,1.18526,0.415308,2,3,2,1,1.3227,w,2021-09-22 17:00:00,1,0,0,3,0.769952,238,34,219,17
160,Lille,a,2.58598,0.495724,1.82589,0.495724,8,4,2,1,2.7318,w,2021-09-25 17:00:00,1,0,0,3,1.330166,270,19,189,23
160,Lille,h,3.52308,0.563626,3.52308,0.563626,14,4,2,0,2.8974,w,2021-10-03 15:00:00,1,0,0,3,2.959454,341,24,176,18
160,Lille,a,0.607051,0.403245,0.607051,0.403245,11,4,0,1,1.4935,l,2021-10-16 15:00:00,0,0,1,0,0.203806,232,22,321,20
160,Lille,h,1.6786,1.14162,1.6786,1.14162,9,4,1,1,1.7881,d,2021-10-23 19:00:00,0,1,0,1,0.53698,160,21,334,19
160,Lille,a,1.83335,2.30974,1.83335,2.30974,12,13,1,2,1.079,l,2021-10-29 19:00:00,0,0,1,0,-0.4763900000000001,358,24,219,17
160,Lille,h,1.74491,1.15058,1.74491,1.15058,5,5,1,1,1.8258999999999999,d,2021-11-06 16:00:00,0,1,0,1,0.59433,348,22,296,24
160,Lille,a,2.16486,0.938265,1.40477,0.938265,3,15,2,2,2.2829,d,2021-11-19 20:00:00,0,1,0,1,0.46650500000000006,233,21,208,31
160,Lille,h,1.46803,0.358991,0.707933,0.358991,10,5,1,1,2.4226,d,2021-11-27 16:00:00,0,1,0,1,0.34894200000000003,186,25,272,24
