team_id,team_name,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_att,ppda_def,ppda_allowed_att,ppda_allowed_def
138,Sevilla,h,3.67402,0.484078,2.93074,0.484078,10,0,3,0,2.942,w,2021-08-15 20:15:00,1,0,0,3,2.446662,128,22,462,14
138,Sevilla,a,0.813891,0.391853,0.813891,0.391853,5,5,1,0,1.8045,w,2021-08-23 18:00:00,1,0,0,3,0.422038,134,13,363,31
138,Sevilla,a,1.70035,0.855435,1.70035,0.855435,13,2,1,1,2.0583,d,2021-08-28 17:30:00,0,1,0,1,0.8449150000000001,136,24,441,13
138,Sevilla,a,0.7654,1.17723,0.7654,0.430526,1,7,0,0,0.885,d,2021-09-19 14:15:00,0,1,0,1,0.33487399999999995,191,12,233,26
138,Sevilla,h,1.20708,0.442431,1.20708,0.442431,2,3,3,1,2.06,w,2021-09-22 17:30:00,1,0,0,3,0.7646489999999999,139,35,260,33
138,Sevilla,h,1.57528,0.478568,1.57528,0.478568,9,1,2,0,2.4594,w,2021-09-25 16:30:00,1,0,0,3,1.0967120000000001,194,21,283,21
138,Sevilla,a,1.4028,0.0843984,1.4028,0.0843984,7,1,0,1,2.5676,l,2021-10-03 19:00:00,0,0,1,0,1.3184016,160,16,375,23
138,Sevilla,a,0.828384,0.888941,0.828384,0.888941,3,3,1,0,1.2923999999999998,w,2021-10-17 14:15:00,1,0,0,3,-0.06055699999999997,235,17,328,20
138,Sevilla,h,1.82952,1.28779,1.82952,1.28779,5,2,5,3,1.7802,w,2021-10-24 12:00:00,1,0,0,3,0.54173,232,25,303,17
138,Sevilla,a,1.42068,2.27366,1.42068,2.27366,2,9,1,1,0.7548999999999999,d,2021-10-27 17:00:00,0,1,0,1,-0.8529800000000001,124,27,423,31
138,Sevilla,h,2.43378,0.790454,2.43378,0.790454,5,2,2,0,2.5014,w,2021-10-30 14:15:00,1,0,0,3,1.643326,117,18,311,14
138,Sevilla,a,1.42156,0.389163,1.42156,0.389163,9,1,2,0,2.2861000000000002,w,2021-11-07 20:00:00,1,0,0,3,1.032397,122,17,462,21
138,Sevilla,h,1.37509,1.47367,1.37509,0.730394,11,0,2,2,1.2452,d,2021-11-20 15:15:00,0,1,0,1,0.6446959999999999,104,24,288,21
138,Sevilla,a,1.30167,1.2476,1.30167,1.2476,1,13,1,2,1.3982,l,2021-11-28 20:00:00,0,0,1,0,0.05407000000000006,283,14,320,15
138,Sevilla,h,0.46965,1.90918,0.46965,1.90918,2,7,1,0,0.26139999999999997,w,2021-12-04 13:00:00,1,0,0,3,-1.43953,236,24,213,26
138,Sevilla,a,0.214536,2.35659,0.214536,2.35659,0,5,1,0,0.0949,w,2021-12-11 20:00:00,1,0,0,3,-2.1420540000000003,264,14,267,29
138,Sevilla,h,0.373147,1.24499,0.373147,1.24499,5,8,2,1,0.5698,w,2021-12-18 20:00:00,1,0,0,3,-0.871843,216,21,324,36
138,Sevilla,h,0.299426,1.90576,0.299426,1.90576,0,6,1,1,0.23049999999999998,d,2021-12-21 22:30:00,0,1,0,1,-1.606334,264,21,218,26
138,Sevilla,a,1.28387,0.238594,1.28387,0.238594,14,3,1,0,2.2692,w,2022-01-03 20:15:00,1,0,0,3,1.045276,116,14,453,15
