team_id,team_name,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_att,ppda_def,ppda_allowed_att,ppda_allowed_def
137,Malaga,h,1.32107,1.14151,0.438073,1.14151,4,5,1,0,1.5303,w,2014-08-23 18:00:00,1,0,0,3,-0.7034370000000001,338,28,189,30
137,Malaga,a,1.13196,1.96863,1.13196,1.06964,4,5,0,3,0.7086,l,2014-08-29 21:00:00,0,0,1,0,0.06232000000000015,292,19,182,30
137,Malaga,h,0.819725,0.358265,0.819725,0.358265,7,1,0,0,1.7526,d,2014-09-13 17:00:00,0,1,0,1,0.46146000000000004,128,13,241,27
137,Malaga,a,0.446347,2.76188,0.446347,2.76188,6,2,2,2,0.0628,d,2014-09-20 21:00:00,0,1,0,1,-2.3155330000000003,99,18,264,33
137,Malaga,h,0.278657,0.646364,0.278657,0.646364,4,7,0,0,0.8721,d,2014-09-24 21:00:00,0,1,0,1,-0.36770700000000006,293,31,96,21
137,Malaga,a,0.619457,0.704397,0.619457,0.704397,4,6,0,1,1.2273,l,2014-09-28 11:00:00,0,0,1,0,-0.08494000000000002,152,25,226,20
137,Malaga,h,2.2003,0.851565,1.45702,0.851565,9,3,2,1,2.4145,w,2014-10-04 21:00:00,1,0,0,3,0.605455,186,26,209,25
137,Malaga,a,1.41292,0.395949,0.669641,0.395949,11,2,2,1,2.3679,w,2014-10-18 21:00:00,1,0,0,3,0.27369200000000005,254,39,132,35
137,Malaga,h,3.90394,0.395055,3.16066,0.395055,9,2,4,0,2.9528,w,2014-10-26 11:00:00,1,0,0,3,2.765605,228,37,137,29
137,Malaga,a,1.46771,0.112869,1.46771,0.112869,6,3,1,0,2.709,w,2014-11-01 21:00:00,1,0,0,3,1.354841,207,22,173,27
137,Malaga,h,2.15625,0.783082,1.41297,0.783082,3,2,2,1,2.4528000000000003,w,2014-11-08 21:00:00,1,0,0,3,0.6298880000000001,185,25,215,22
137,Malaga,a,0.172228,2.30452,0.172228,2.30452,3,6,1,3,0.0706,l,2014-11-22 15:00:00,0,0,1,0,-2.132292,198,23,227,41
137,Malaga,h,1.16042,4.15129,1.16042,4.15129,2,5,1,2,0.09490000000000001,l,2014-11-29 19:00:00,0,0,1,0,-2.99087,290,26,185,20
137,Malaga,a,0.375388,2.64447,0.375388,1.90119,6,3,1,0,0.1186,w,2014-12-06 21:00:00,1,0,0,3,-1.5258019999999999,245,30,115,26
137,Malaga,h,1.10137,1.10271,1.10137,1.10271,6,5,1,0,1.3653,w,2014-12-13 21:00:00,1,0,0,3,-0.0013400000000001189,278,27,166,29
137,Malaga,a,1.43511,0.508293,1.43511,0.508293,3,2,2,1,2.1529,w,2014-12-21 18:00:00,1,0,0,3,0.9268170000000001,146,26,213,30
137,Malaga,h,0.574598,1.38062,0.574598,0.637339,4,3,1,2,0.5618000000000001,l,2015-01-03 21:00:00,0,0,1,0,-0.06274099999999994,66,29,209,30
137,Malaga,h,0.496312,0.732696,0.496312,0.732696,5,1,1,1,1.051,d,2015-01-10 17:00:00,0,1,0,1,-0.23638400000000004,248,29,205,26
137,Malaga,a,0.364,1.94535,0.364,1.94535,2,5,0,2,0.2627,l,2015-01-18 20:00:00,0,0,1,0,-1.58135,227,35,194,26
137,Malaga,a,1.25659,0.959466,1.25659,0.959466,2,5,1,1,1.6661000000000001,d,2015-01-25 16:00:00,0,1,0,1,0.29712400000000005,186,31,217,29
137,Malaga,h,1.68775,0.656199,1.68775,0.656199,2,7,1,0,2.2276000000000002,w,2015-02-02 19:45:00,1,0,0,3,1.031551,198,37,168,25
137,Malaga,a,0.44907,3.08668,0.44907,1.60013,2,4,1,4,0.0499,l,2015-02-07 19:00:00,0,0,1,0,-1.15106,126,27,209,25
137,Malaga,h,1.56057,0.6984,0.817296,0.6984,8,3,0,2,2.0953999999999997,l,2015-02-14 21:00:00,0,0,1,0,0.118896,94,27,224,17
137,Malaga,a,1.63942,1.22195,1.63942,1.22195,5,14,1,0,1.7379,w,2015-02-21 15:00:00,1,0,0,3,0.41747,290,12,86,35
137,Malaga,h,1.61726,2.02132,1.61726,2.02132,8,4,3,2,1.0387,w,2015-02-28 21:00:00,1,0,0,3,-0.40405999999999986,191,25,180,30
137,Malaga,a,0.108569,1.48614,0.108569,1.48614,1,5,0,1,0.2488,l,2015-03-07 21:00:00,0,0,1,0,-1.377571,163,27,98,24
137,Malaga,h,1.64345,0.926039,1.64345,0.926039,6,6,2,0,1.9125,w,2015-03-15 16:00:00,1,0,0,3,0.7174110000000001,215,37,245,34
137,Malaga,a,0.787002,0.578125,0.787002,0.578125,3,1,0,1,1.5698999999999999,l,2015-03-21 17:00:00,0,0,1,0,0.20887699999999998,132,30,129,42
137,Malaga,h,1.94239,0.432609,1.94239,0.432609,7,2,1,1,2.5541000000000005,d,2015-04-04 21:00:00,0,1,0,1,1.509781,161,25,166,33
137,Malaga,a,0.428638,0.790085,0.428638,0.790085,0,2,0,1,0.8759,l,2015-04-07 21:00:00,0,0,1,0,-0.361447,193,28,196,23
137,Malaga,h,0.670229,2.52542,0.670229,2.52542,6,8,2,2,0.19419999999999998,d,2015-04-11 17:00:00,0,1,0,1,-1.855191,161,24,196,38
137,Malaga,a,1.04346,3.03655,1.04346,2.29327,4,15,1,3,0.2054,l,2015-04-18 19:00:00,0,0,1,0,-1.24981,350,28,127,24
137,Malaga,h,1.32081,1.16186,1.32081,1.16186,5,4,1,1,1.4809,d,2015-04-26 11:00:00,0,1,0,1,0.15895000000000015,114,24,199,24
137,Malaga,a,1.16202,2.42446,1.16202,2.42446,5,14,0,1,0.49660000000000004,l,2015-04-29 19:00:00,0,0,1,0,-1.2624399999999998,308,32,137,20
137,Malaga,h,3.77025,1.57961,3.02697,1.57961,8,2,1,2,2.6422,l,2015-05-03 20:00:00,0,0,1,0,1.44736,163,38,225,21
137,Malaga,a,2.14355,1.84645,2.14355,1.84645,2,10,2,1,1.5794000000000001,w,2015-05-10 18:00:00,1,0,0,3,0.2970999999999999,111,26,156,19
137,Malaga,a,0.853222,1.15862,0.853222,1.15862,3,6,1,2,1.023,l,2015-05-17 18:00:00,0,0,1,0,-0.30539799999999995,202,25,198,23
137,Malaga,h,0.698996,2.65132,0.698996,2.65132,9,4,2,3,0.18580000000000002,l,2015-05-23 17:30:00,0,0,1,0,-1.9523240000000002,222,25,161,18
138,Sevilla,h,1.17197,1.74903,1.17197,1.74903,8,4,1,1,0.8857999999999999,d,2014-08-23 20:00:00,0,1,0,1,-0.5770600000000001,226,24,213,20
138,Sevilla,a,1.36011,0.945745,1.36011,0.945745,1,4,2,1,1.6688,w,2014-08-30 22:00:00,1,0,0,3,0.414365,167,25,253,36
138,Sevilla,h,2.03978,0.30148,1.29676,0.30148,3,0,2,0,2.7313,w,2014-09-14 18:00:00,1,0,0,3,0.9952799999999999,192,26,261,17
138,Sevilla,a,2.64146,0.901931,1.89856,0.901931,12,2,3,1,2.5618,w,2014-09-21 18:00:00,1,0,0,3,0.996629,316,33,157,18
138,Sevilla,h,2.02336,0.248733,2.02336,0.248733,4,4,1,0,2.6717,w,2014-09-24 21:00:00,1,0,0,3,1.7746269999999997,231,28,232,20
138,Sevilla,a,0.178376,2.70863,0.178376,1.96535,2,5,0,4,0.0454,l,2014-09-27 19:00:00,0,0,1,0,-1.7869739999999998,174,23,239,20
138,Sevilla,h,3.9035,0.227817,3.16022,0.227817,9,2,4,1,2.97,w,2014-10-05 11:00:00,1,0,0,3,2.932403,273,22,396,16
138,Sevilla,a,2.52963,0.47658,2.52963,0.47658,11,1,2,0,2.8080999999999996,w,2014-10-19 18:00:00,1,0,0,3,2.05305,280,35,131,24
138,Sevilla,h,1.03012,1.3659,0.286844,1.3659,1,2,2,1,1.0554999999999999,w,2014-10-26 18:00:00,1,0,0,3,-1.079056,192,33,210,21
138,Sevilla,a,0.151226,0.43055,0.151226,0.43055,3,1,0,1,0.8814,l,2014-11-02 11:00:00,0,0,1,0,-0.279324,162,21,256,38
138,Sevilla,h,1.53921,1.11455,1.53921,1.11455,8,1,1,1,1.7104000000000001,d,2014-11-09 11:00:00,0,1,0,1,0.42466000000000004,160,20,294,21
138,Sevilla,a,0.113587,3.11963,0.113587,3.11963,2,20,1,5,0.0123,l,2014-11-22 19:00:00,0,0,1,0,-3.006043,368,25,197,36
138,Sevilla,h,3.80926,1.19502,3.80926,0.451739,10,0,5,1,2.8615999999999997,w,2014-11-30 16:00:00,1,0,0,3,3.357521,127,31,253,20
138,Sevilla,a,1.58437,1.41398,1.58437,1.41398,6,2,1,0,1.4844000000000002,w,2014-12-07 11:00:00,1,0,0,3,0.17039000000000004,235,33,111,25
138,Sevilla,h,1.29083,0.132624,1.29083,0.132624,14,3,0,0,2.4354,d,2014-12-14 16:00:00,0,1,0,1,1.1582059999999998,113,19,254,25
138,Sevilla,h,0.846357,0.947026,0.846357,0.947026,7,4,1,0,1.2095,w,2015-01-03 17:00:00,1,0,0,3,-0.10066900000000001,163,38,214,35
138,Sevilla,a,1.07199,1.13032,1.07199,1.13032,9,2,2,0,1.3114000000000001,w,2015-01-11 11:00:00,1,0,0,3,-0.05832999999999999,155,24,213,20
138,Sevilla,h,1.94535,0.364,1.94535,0.364,5,2,2,0,2.5928,w,2015-01-18 20:00:00,1,0,0,3,1.58135,194,26,227,35
138,Sevilla,a,1.97883,2.66487,0.492271,1.9216,7,7,1,3,0.8836999999999999,l,2015-01-25 20:00:00,0,0,1,0,-1.429329,168,27,215,37
138,Sevilla,h,3.32956,0.904898,3.32956,0.161621,20,3,3,2,2.7802,w,2015-02-01 18:00:00,1,0,0,3,3.167939,125,36,273,12
138,Sevilla,a,2.47777,2.44168,2.47777,2.44168,14,13,1,2,1.3820999999999999,l,2015-02-04 19:45:00,0,0,1,0,0.03609000000000018,287,38,155,16
138,Sevilla,a,0.401739,3.04719,0.401739,2.30391,6,7,1,2,0.07,l,2015-02-08 16:00:00,0,0,1,0,-1.902171,155,23,190,23
138,Sevilla,h,2.40554,0.320386,2.40554,0.320386,17,0,3,0,2.7973,w,2015-02-14 15:00:00,1,0,0,3,2.0851539999999997,129,24,295,21
138,Sevilla,a,2.49215,2.13723,1.74887,1.39395,6,2,3,4,1.6658,l,2015-02-22 11:00:00,0,0,1,0,0.3549199999999999,184,20,179,25
138,Sevilla,h,0.864001,0.387528,0.864001,0.387528,11,1,0,0,1.8376000000000001,d,2015-03-01 18:00:00,0,1,0,1,0.47647300000000004,106,27,250,22
138,Sevilla,a,3.0458,2.49167,2.30265,1.7484,13,4,4,3,1.738,w,2015-03-07 15:00:00,1,0,0,3,0.5542499999999999,211,24,224,28
138,Sevilla,h,3.005,0.67376,2.26172,0.67376,11,3,3,0,2.8051999999999997,w,2015-03-15 18:00:00,1,0,0,3,1.5879599999999998,180,24,273,25
138,Sevilla,a,0.561801,1.9763,0.561801,1.9763,4,8,2,0,0.41040000000000004,w,2015-03-22 16:00:00,1,0,0,3,-1.414499,218,23,128,24
138,Sevilla,h,1.36462,0.480128,1.36462,0.480128,6,5,2,0,2.1435,w,2015-04-04 15:00:00,1,0,0,3,0.884492,233,26,225,27
138,Sevilla,a,1.49345,1.66884,1.49345,1.66884,11,5,2,1,1.2063000000000001,w,2015-04-07 21:00:00,1,0,0,3,-0.17539000000000016,237,32,174,25
138,Sevilla,h,1.26597,1.76203,1.26597,1.76203,6,9,2,2,0.9728,d,2015-04-11 19:00:00,0,1,0,1,-0.49605999999999995,364,35,147,21
138,Sevilla,a,0.750507,0.31456,0.750507,0.31456,8,4,1,1,1.7330999999999999,d,2015-04-19 16:00:00,0,1,0,1,0.43594700000000003,135,22,247,23
138,Sevilla,h,3.21575,1.37722,3.21575,1.37722,8,5,2,0,2.4924,w,2015-04-26 18:00:00,1,0,0,3,1.8385299999999998,260,30,168,28
138,Sevilla,a,2.00481,1.16322,2.00481,1.16322,8,3,3,1,2.0408,w,2015-04-29 19:00:00,1,0,0,3,0.8415900000000001,264,12,116,26
138,Sevilla,h,2.92695,1.7552,2.18367,1.7552,10,7,2,3,2.1757,l,2015-05-02 19:00:00,0,0,1,0,0.42847000000000013,246,22,206,22
138,Sevilla,a,1.67727,1.62726,1.67727,0.883985,7,8,1,1,1.3945999999999998,d,2015-05-10 20:00:00,0,1,0,1,0.793285,320,21,142,35
138,Sevilla,h,2.3833,1.19623,2.3833,1.19623,13,6,2,1,2.243,w,2015-05-17 18:00:00,1,0,0,3,1.1870700000000003,179,28,229,26
138,Sevilla,a,2.65132,0.698996,2.65132,0.698996,4,9,3,2,2.7165999999999997,w,2015-05-23 17:30:00,1,0,0,3,1.9523240000000002,161,18,222,25
139,Deportivo La Coruna,a,0.379371,0.548351,0.379371,0.548351,4,2,1,2,1.0774,l,2014-08-23 20:00:00,0,0,1,0,-0.16898000000000002,232,40,191,40
139,Deportivo La Coruna,h,1.89944,2.23586,1.15616,2.23586,4,7,2,2,1.1582999999999999,d,2014-08-31 20:00:00,0,1,0,1,-1.0797,259,28,232,30
139,Deportivo La Coruna,a,0.672578,0.412722,0.672578,0.412722,1,6,1,0,1.6859000000000002,w,2014-09-15 19:45:00,1,0,0,3,0.25985600000000003,258,30,140,18
139,Deportivo La Coruna,h,1.74836,2.05644,1.00508,2.05644,0,3,2,8,1.1584,l,2014-09-20 15:00:00,0,0,1,0,-1.0513599999999999,443,19,294,23
139,Deportivo La Coruna,a,1.04057,1.19299,0.297295,1.19299,4,3,1,2,1.2402,l,2014-09-23 21:00:00,0,0,1,0,-0.895695,210,22,170,35
139,Deportivo La Coruna,h,0.957268,0.72135,0.957268,0.72135,6,2,0,1,1.5644000000000002,l,2014-09-28 16:00:00,0,0,1,0,0.23591799999999996,127,19,227,24
139,Deportivo La Coruna,a,0.227817,3.9035,0.227817,3.16022,2,9,1,4,0.018000000000000002,l,2014-10-05 11:00:00,0,0,1,0,-2.932403,396,16,273,22
139,Deportivo La Coruna,h,0.994809,0.56407,0.994809,0.56407,4,2,3,0,1.764,w,2014-10-19 16:00:00,1,0,0,3,0.4307390000000001,244,23,151,31
139,Deportivo La Coruna,a,0.0932128,0.410527,0.0932128,0.410527,0,3,0,0,0.8067,d,2014-10-26 16:00:00,0,1,0,1,-0.3173142,147,6,98,18
