team_id,team_name,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_att,ppda_def,ppda_allowed_att,ppda_allowed_def
137,Malaga,h,0.98272,0.856601,0.98272,0.856601,6,3,0,0,1.4269,d,2015-08-21 22:30:00,0,1,0,1,0.1261190000000001,146,31,179,20
137,Malaga,a,0.223011,1.92171,0.223011,1.92171,3,20,0,1,0.2264,l,2015-08-29 22:30:00,0,0,1,0,-1.698699,274,29,90,18
137,Malaga,h,1.03596,0.885807,1.03596,0.885807,3,5,0,0,1.4416,d,2015-09-13 22:30:00,0,1,0,1,0.15015299999999998,148,31,199,31
137,Malaga,a,0.690557,1.18708,0.690557,1.18708,5,4,0,1,0.8986,l,2015-09-18 22:30:00,0,0,1,0,-0.49652299999999994,130,24,242,25
137,Malaga,h,0.878256,0.933564,0.878256,0.933564,10,5,0,1,1.2551999999999999,l,2015-09-24 00:00:00,0,0,1,0,-0.05530799999999991,167,39,234,30
137,Malaga,a,0.638418,3.18828,0.638418,3.18828,4,18,0,0,0.1574,d,2015-09-26 20:15:00,0,1,0,1,-2.5498619999999996,268,11,148,21
137,Malaga,h,1.89707,1.04161,1.89707,1.04161,2,3,3,1,2.0328,w,2015-10-04 00:05:00,1,0,0,3,0.8554600000000001,289,30,150,24
137,Malaga,a,1.53697,1.59507,0.793694,0.851924,4,1,0,3,1.2493999999999998,l,2015-10-18 00:00:00,0,0,1,0,-0.058230000000000004,224,42,192,22
137,Malaga,h,1.06014,0.766533,1.06014,0.766533,1,3,2,0,1.6169,w,2015-10-25 00:05:00,1,0,0,3,0.29360700000000006,242,32,229,28
137,Malaga,a,0.482096,1.51083,0.482096,1.51083,4,6,0,1,0.47409999999999997,l,2015-11-01 21:15:00,0,0,1,0,-1.0287339999999998,146,25,282,21
137,Malaga,h,0.890995,0.876923,0.890995,0.876923,10,2,0,1,1.3384,l,2015-11-08 01:05:00,0,0,1,0,0.014071999999999973,150,40,191,21
137,Malaga,a,0.753602,1.15492,0.753602,1.15492,8,3,0,2,0.9618,l,2015-11-21 23:30:00,0,0,1,0,-0.40131799999999995,151,32,186,25
