team_id,team_name,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_att,ppda_def,ppda_allowed_att,ppda_allowed_def
138,Sevilla,a,3.34997,2.39239,3.34997,1.64976,12,5,4,1,1.9829999999999999,w,2018-08-19 21:15:00,1,0,0,3,1.70021,252,19,263,20
138,Sevilla,h,1.97161,0.671429,1.97161,0.671429,11,3,0,0,2.3331,d,2018-08-26 21:15:00,0,1,0,1,1.300181,262,16,237,26
138,Sevilla,a,0.784969,1.18295,0.784969,1.18295,2,5,0,1,0.9556,l,2018-09-02 18:45:00,0,0,1,0,-0.3979809999999999,303,25,149,21
138,Sevilla,h,1.08255,2.12717,1.08255,2.12717,20,4,0,2,0.6337999999999999,l,2018-09-16 18:45:00,0,0,1,0,-1.04462,107,26,295,22
138,Sevilla,a,3.40128,2.24847,3.40128,1.50532,13,9,6,2,2.1285,w,2018-09-23 10:00:00,1,0,0,3,1.8959599999999999,235,23,267,15
138,Sevilla,h,2.29262,1.55351,2.29262,1.55351,7,10,3,0,1.9024,w,2018-09-26 20:00:00,1,0,0,3,0.7391099999999999,300,17,209,17
138,Sevilla,a,1.98532,0.563865,1.24204,0.563865,2,2,3,1,2.5246,w,2018-09-29 16:30:00,1,0,0,3,0.6781750000000001,263,11,159,34
138,Sevilla,h,2.237,0.895831,2.237,0.895831,8,9,2,1,2.3711,w,2018-10-07 16:30:00,1,0,0,3,1.341169,242,22,257,21
138,Sevilla,a,1.89801,3.21948,1.89801,2.4762,8,8,2,4,0.6312,l,2018-10-20 18:45:00,0,0,1,0,-0.57819,289,28,225,21
138,Sevilla,h,1.88431,1.01306,1.88431,1.01306,9,5,2,1,2.0721,w,2018-10-28 18:45:00,1,0,0,3,0.8712499999999999,191,16,327,18
138,Sevilla,a,0.413773,0.74078,0.413773,0.74078,2,6,0,0,0.9386000000000001,d,2018-11-04 17:30:00,0,1,0,1,-0.327007,274,28,236,23
138,Sevilla,h,3.95375,0.686451,3.95375,0.686451,12,4,2,1,2.8896,w,2018-11-11 17:30:00,1,0,0,3,3.267299,270,29,205,25
138,Sevilla,h,1.40358,0.53321,1.40358,0.53321,10,1,1,0,2.1301,w,2018-11-25 15:15:00,1,0,0,3,0.8703700000000001,262,22,248,27
138,Sevilla,a,1.64539,1.0211,1.64539,1.0211,13,4,1,1,1.8640000000000003,d,2018-12-02 19:45:00,0,1,0,1,0.62429,182,25,238,38
138,Sevilla,a,1.64731,1.44342,1.64731,1.44342,6,14,1,1,1.5406,d,2018-12-08 15:15:00,0,1,0,1,0.20389000000000013,230,17,222,29
138,Sevilla,h,2.28195,0.811788,1.53867,0.811788,20,9,2,0,2.4462,w,2018-12-16 11:00:00,1,0,0,3,0.726882,247,23,230,26
138,Sevilla,a,0.697523,1.13295,0.697523,1.13295,3,9,1,1,0.9097000000000001,d,2018-12-23 15:15:00,0,1,0,1,-0.4354269999999999,211,19,250,21
