team_id,team_name,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_att,ppda_def,ppda_allowed_att,ppda_allowed_def
117,Bayern Munich,a,2.91794,1.98777,2.91794,1.98777,17,7,1,1,1.9867,d,2021-08-13 18:30:00,0,1,0,1,0.9301700000000002,154,18,365,33
117,Bayern Munich,h,3.08002,0.957893,3.08002,0.957893,6,1,3,2,2.6723,w,2021-08-22 15:30:00,1,0,0,3,2.1221270000000003,234,26,346,36
117,Bayern Munich,h,4.25513,0.575566,4.25513,0.575566,23,2,5,0,2.9501,w,2021-08-28 16:30:00,1,0,0,3,3.679564,229,26,359,16
117,Bayern Munich,a,4.30091,0.347898,3.54314,0.347898,13,7,4,1,2.9867999999999997,w,2021-09-11 16:30:00,1,0,0,3,3.1952420000000004,227,19,242,25
117,Bayern Munich,h,6.88189,1.23312,6.88189,1.23312,17,2,7,0,2.9983999999999997,w,2021-09-18 13:30:00,1,0,0,3,5.648770000000001,151,19,373,22
117,Bayern Munich,a,0.677915,0.655908,0.677915,0.655908,3,2,3,1,1.2939,w,2021-09-24 18:30:00,1,0,0,3,0.022007,153,17,414,37
117,Bayern Munich,h,2.18047,0.389616,2.18047,0.389616,21,2,1,2,2.6546,l,2021-10-03 15:30:00,0,0,1,0,1.7908540000000002,138,23,401,12
117,Bayern Munich,a,3.44913,0.729378,3.44913,0.729378,20,6,5,1,2.7936,w,2021-10-17 13:30:00,1,0,0,3,2.7197519999999997,307,33,343,13
117,Bayern Munich,h,3.31148,0.446465,3.31148,0.446465,6,1,4,0,2.8672999999999997,w,2021-10-23 13:30:00,1,0,0,3,2.865015,239,13,413,27
117,Bayern Munich,a,3.14739,0.744794,2.38962,0.744794,14,5,5,2,2.8477999999999994,w,2021-10-30 13:30:00,1,0,0,3,1.644826,223,16,384,14
117,Bayern Munich,h,3.16849,0.910798,3.16849,0.910798,18,5,2,1,2.689,w,2021-11-06 14:30:00,1,0,0,3,2.2576919999999996,158,10,417,31
117,Bayern Munich,a,1.24258,0.614461,1.24258,0.614461,21,3,1,2,1.8495,l,2021-11-19 19:30:00,0,0,1,0,0.628119,74,16,427,16
117,Bayern Munich,h,2.67728,0.385377,2.67728,0.385377,22,2,1,0,2.7346999999999997,w,2021-11-27 17:30:00,1,0,0,3,2.291903,129,21,390,13
117,Bayern Munich,a,2.42143,1.43058,1.66365,1.43058,15,10,3,2,2.0827,w,2021-12-04 17:30:00,1,0,0,3,0.2330700000000001,258,25,285,26
117,Bayern Munich,h,1.78613,0.872668,1.78613,0.872668,11,5,2,1,2.0588,w,2021-12-11 14:30:00,1,0,0,3,0.913462,172,26,406,25
117,Bayern Munich,a,4.98146,1.04709,4.98146,1.04709,17,7,5,0,2.9335,w,2021-12-14 17:30:00,1,0,0,3,3.9343700000000004,258,22,411,30
117,Bayern Munich,h,4.31291,1.41635,4.31291,1.41635,21,2,4,0,2.7822999999999998,w,2021-12-17 19:30:00,1,0,0,3,2.8965599999999996,260,45,268,13
117,Bayern Munich,h,1.35599,1.51069,1.35599,1.51069,14,5,1,2,1.261,l,2022-01-07 19:30:00,0,0,1,0,-0.15470000000000006,185,32,402,29
117,Bayern Munich,a,3.87329,1.0312,3.87329,1.0312,25,6,4,0,2.7950000000000004,w,2022-01-15 14:30:00,1,0,0,3,2.84209,294,22,255,26
117,Bayern Munich,a,5.18503,0.847937,5.18503,0.847937,20,5,4,1,2.9498,w,2022-01-23 16:30:00,1,0,0,3,4.337093,217,46,420,15
117,Bayern Munich,h,3.0334,2.65667,3.0334,2.65667,17,7,3,2,1.6159999999999999,w,2022-02-05 17:30:00,1,0,0,3,0.3767299999999998,274,32,382,17
117,Bayern Munich,a,1.87083,1.34846,1.87083,0.590766,10,6,2,4,1.7502,l,2022-02-12 14:30:00,0,0,1,0,1.2800639999999999,121,15,295,23
117,Bayern Munich,h,2.52333,0.66071,2.52333,0.66071,22,1,4,1,2.6076,w,2022-02-20 14:30:00,1,0,0,3,1.8626200000000002,97,20,424,29
117,Bayern Munich,a,2.60814,1.1892,2.60814,1.1892,14,5,1,0,2.3080999999999996,w,2022-02-26 17:30:00,1,0,0,3,1.41894,142,17,417,22
117,Bayern Munich,h,1.6659,2.26407,1.6659,2.26407,14,7,1,1,0.9727,d,2022-03-05 14:30:00,0,1,0,1,-0.5981699999999999,180,26,379,25
117,Bayern Munich,a,3.98532,2.02668,3.98532,2.02668,7,13,1,1,2.5477,d,2022-03-12 14:30:00,0,1,0,1,1.9586400000000004,210,28,385,18
117,Bayern Munich,h,2.82028,1.38973,2.0625,1.38973,8,2,4,0,2.3844000000000003,w,2022-03-19 17:30:00,1,0,0,3,0.6727700000000001,188,30,508,19
117,Bayern Munich,a,3.15613,0.754263,3.15613,0.754263,14,8,4,1,2.7549,w,2022-04-02 13:30:00,1,0,0,3,2.401867,206,18,359,19
117,Bayern Munich,h,1.43145,0.277271,0.673674,0.277271,14,5,1,0,2.4594000000000005,w,2022-04-09 13:30:00,1,0,0,3,0.396403,156,20,397,26
117,Bayern Munich,a,3.49911,0.463135,3.49911,0.463135,23,1,3,0,2.8954,w,2022-04-17 13:30:00,1,0,0,3,3.035975,88,23,384,17
117,Bayern Munich,h,2.0232,1.17213,2.0232,0.414353,11,8,3,1,2.0696999999999997,w,2022-04-23 16:30:00,1,0,0,3,1.6088470000000001,286,33,367,19
117,Bayern Munich,a,1.23601,3.17227,1.23601,3.17227,7,9,1,3,0.3185,l,2022-04-30 13:30:00,0,0,1,0,-1.93626,120,28,345,30
117,Bayern Munich,h,2.77465,1.95837,2.77465,1.95837,17,1,2,2,1.9457,d,2022-05-08 15:30:00,0,1,0,1,0.8162799999999999,112,21,462,17
117,Bayern Munich,a,2.07091,1.14112,2.07091,1.14112,20,4,2,2,2.0162999999999998,d,2022-05-14 13:30:00,0,1,0,1,0.9297900000000001,205,32,415,19
119,Bayer Leverkusen,a,0.7943,0.443841,0.7943,0.443841,5,6,1,1,1.6247,d,2021-08-14 13:30:00,0,1,0,1,0.350459,172,24,437,24
119,Bayer Leverkusen,h,1.94592,1.66054,1.94592,0.902761,7,6,4,0,1.5598999999999998,w,2021-08-21 16:30:00,1,0,0,3,1.0431590000000002,280,21,281,29
119,Bayer Leverkusen,a,2.1207,1.6937,2.1207,1.6937,3,4,4,1,1.6644,w,2021-08-28 13:30:00,1,0,0,3,0.4269999999999998,209,24,348,32
119,Bayer Leverkusen,h,0.471066,2.2922,0.471066,1.53443,5,9,3,4,0.2213,l,2021-09-11 13:30:00,0,0,1,0,-1.063364,318,16,228,25
