team_id,team_name,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_att,ppda_def,ppda_allowed_att,ppda_allowed_def
117,Bayern Munich,h,4.62088,0.14975,3.86311,0.14975,24,3,8,0,2.989,w,2020-09-18 18:30:00,1,0,0,3,3.7133599999999998,203,32,380,15
117,Bayern Munich,a,1.17311,2.52339,1.17311,1.76562,11,6,1,4,0.5204,l,2020-09-27 13:30:00,0,0,1,0,-0.5925099999999999,99,17,341,26
117,Bayern Munich,h,3.99311,1.24509,3.23533,1.24509,11,1,4,3,2.815,w,2020-10-04 16:00:00,1,0,0,3,1.9902399999999998,157,38,280,23
117,Bayern Munich,a,3.29447,1.21235,3.29447,1.21235,16,4,4,1,2.6202,w,2020-10-17 16:30:00,1,0,0,3,2.0821199999999997,223,30,416,12
117,Bayern Munich,h,3.80823,0.429229,3.80823,0.429229,12,1,5,0,2.92,w,2020-10-24 13:30:00,1,0,0,3,3.379001,220,22,372,22
117,Bayern Munich,a,0.992927,0.681548,0.23515,0.681548,9,2,2,1,1.7206,w,2020-10-31 14:30:00,1,0,0,3,-0.4463980000000001,207,36,404,14
117,Bayern Munich,a,1.33621,2.30881,1.33621,2.30881,7,9,3,2,0.7124,w,2020-11-07 17:30:00,1,0,0,3,-0.9725999999999999,302,34,252,21
117,Bayern Munich,h,1.6736,1.63104,1.6736,1.63104,18,4,1,1,1.3699,d,2020-11-21 14:30:00,0,1,0,1,0.04255999999999993,129,33,266,16
117,Bayern Munich,a,0.889035,1.38666,0.889035,1.38666,11,5,3,1,0.9438,w,2020-11-28 14:30:00,1,0,0,3,-0.497625,250,34,333,23
117,Bayern Munich,h,1.00047,1.56492,1.00047,1.56492,6,1,3,3,0.8611,d,2020-12-05 17:30:00,0,1,0,1,-0.5644500000000001,237,19,345,15
117,Bayern Munich,a,1.06474,1.08682,1.06474,1.08682,7,1,1,1,1.3262,d,2020-12-12 17:30:00,0,1,0,1,-0.022079999999999878,149,24,352,12
117,Bayern Munich,h,1.26746,1.10816,1.26746,1.10816,6,6,2,1,1.4901,w,2020-12-16 19:30:00,1,0,0,3,0.1593,185,31,282,22
117,Bayern Munich,a,1.41401,0.307742,1.41401,0.307742,9,5,2,1,2.3054,w,2020-12-19 17:30:00,1,0,0,3,1.106268,322,20,297,29
117,Bayern Munich,h,4.11014,1.1937,3.35237,1.1937,22,2,5,2,2.8257,w,2021-01-03 17:00:00,1,0,0,3,2.15867,150,30,463,12
117,Bayern Munich,a,1.32717,0.96923,0.569395,0.96923,8,4,2,3,1.6835,l,2021-01-08 19:30:00,0,0,1,0,-0.39983500000000005,222,25,439,19
117,Bayern Munich,h,3.01697,0.76215,3.01697,0.76215,16,7,2,1,2.7284,w,2021-01-17 14:30:00,1,0,0,3,2.25482,203,14,289,21
117,Bayern Munich,a,1.98194,1.21994,1.22416,0.462239,18,3,1,0,1.9754,w,2021-01-20 19:30:00,1,0,0,3,0.7619209999999998,160,23,292,26
117,Bayern Munich,a,3.12798,0.937959,3.12798,0.937959,15,2,4,0,2.6167,w,2021-01-24 14:30:00,1,0,0,3,2.1900209999999998,205,39,262,10
117,Bayern Munich,h,1.94572,1.87397,1.94572,1.87397,8,10,4,1,1.4372,w,2021-01-30 14:30:00,1,0,0,3,0.07174999999999998,214,17,347,17
117,Bayern Munich,a,1.8015,1.24698,1.04373,1.24698,10,3,1,0,1.7917,w,2021-02-05 19:30:00,1,0,0,3,-0.20324999999999993,193,28,290,22
117,Bayern Munich,h,2.29294,1.71797,2.29294,1.71797,6,5,3,3,1.8048999999999997,d,2021-02-15 19:30:00,0,1,0,1,0.5749700000000002,199,26,336,17
117,Bayern Munich,a,1.5483,1.9074,1.5483,1.9074,12,4,1,2,1.095,l,2021-02-20 14:30:00,0,0,1,0,-0.3591,199,18,307,27
117,Bayern Munich,h,2.40221,0.985369,2.40221,0.985369,7,9,5,1,2.3728000000000002,w,2021-02-27 14:30:00,1,0,0,3,1.4168410000000002,293,23,372,25
117,Bayern Munich,h,2.69537,0.723629,1.93759,0.723629,20,3,4,2,2.7199999999999998,w,2021-03-06 17:30:00,1,0,0,3,1.2139609999999998,209,25,348,18
117,Bayern Munich,a,3.96745,0.76636,3.96745,0.76636,25,5,3,1,2.9039,w,2021-03-13 14:30:00,1,0,0,3,3.2010899999999998,306,40,326,7
117,Bayern Munich,h,2.6153,1.12324,2.6153,1.12324,14,9,4,0,2.3682,w,2021-03-20 14:30:00,1,0,0,3,1.49206,321,21,261,31
117,Bayern Munich,a,0.597457,0.486813,0.597457,0.486813,6,10,1,0,1.3961999999999999,w,2021-04-03 16:30:00,1,0,0,3,0.11064400000000002,306,36,300,31
117,Bayern Munich,h,0.809251,0.908459,0.809251,0.908459,9,2,1,1,1.1896,d,2021-04-10 13:30:00,0,1,0,1,-0.09920799999999996,247,26,357,18
117,Bayern Munich,a,1.72716,1.25011,1.72716,1.25011,10,7,3,2,1.7127999999999999,w,2021-04-17 13:30:00,1,0,0,3,0.47705,264,28,285,36
117,Bayern Munich,h,1.89266,0.540312,1.89266,0.540312,11,5,2,0,2.4595000000000002,w,2021-04-20 18:30:00,1,0,0,3,1.352348,245,31,377,25
117,Bayern Munich,a,1.16918,1.1149,1.16918,1.1149,9,1,1,2,1.336,l,2021-04-24 13:30:00,0,0,1,0,0.054280000000000106,92,27,333,23
117,Bayern Munich,h,3.02349,0.806609,2.26572,0.806609,22,9,6,0,2.6943,w,2021-05-08 16:30:00,1,0,0,3,1.459111,287,27,391,28
117,Bayern Munich,a,2.49234,0.964354,1.73457,0.964354,6,7,2,2,2.4777,d,2021-05-15 13:30:00,0,1,0,1,0.7702159999999999,235,23,358,22
117,Bayern Munich,h,4.85963,1.73838,4.85963,0.980606,23,2,5,2,2.8591,w,2021-05-22 13:30:00,1,0,0,3,3.8790240000000002,134,18,327,17
119,Bayer Leverkusen,a,0.441229,1.27652,0.441229,1.27652,8,7,0,0,0.5738,d,2020-09-20 16:00:00,0,1,0,1,-0.8352910000000001,190,16,361,31
119,Bayer Leverkusen,h,0.91247,1.20453,0.91247,1.20453,5,3,1,1,1.0813,d,2020-09-26 13:30:00,0,1,0,1,-0.2920600000000001,210,31,362,29
119,Bayer Leverkusen,a,1.69772,0.799979,1.69772,0.799979,4,5,1,1,2.1,d,2020-10-03 13:30:00,0,1,0,1,0.8977409999999999,237,30,286,23
119,Bayer Leverkusen,a,0.454109,0.214962,0.454109,0.214962,2,3,1,0,1.5036,w,2020-10-17 13:30:00,1,0,0,3,0.239147,218,15,382,44
119,Bayer Leverkusen,h,2.6291,0.342366,1.87132,0.342366,6,3,3,1,2.8524,w,2020-10-26 19:30:00,1,0,0,3,1.5289540000000001,225,30,497,25
119,Bayer Leverkusen,a,1.34088,1.18284,1.34088,1.18284,5,4,4,2,1.4559,w,2020-11-01 14:30:00,1,0,0,3,0.15804000000000018,236,19,404,18
119,Bayer Leverkusen,h,1.53904,3.02085,1.53904,2.26308,9,2,4,3,0.46520000000000006,w,2020-11-08 17:00:00,1,0,0,3,-0.72404,276,33,405,27
119,Bayer Leverkusen,a,1.32693,0.0,1.32693,0.0,7,1,2,1,2.6895999999999995,w,2020-11-21 14:30:00,1,0,0,3,1.32693,183,15,435,19
119,Bayer Leverkusen,h,1.04196,0.517533,1.04196,0.517533,2,3,0,0,1.812,d,2020-11-29 14:30:00,0,1,0,1,0.524427,220,32,294,24
119,Bayer Leverkusen,a,2.45305,1.22701,2.45305,0.426776,7,4,3,0,2.2354,w,2020-12-06 17:00:00,1,0,0,3,2.0262740000000004,154,20,368,31
119,Bayer Leverkusen,h,2.12151,1.67451,1.36373,1.67451,9,4,4,1,1.7038000000000002,w,2020-12-13 17:00:00,1,0,0,3,-0.31077999999999983,209,22,418,27
119,Bayer Leverkusen,a,1.93376,0.251532,1.93376,0.251532,11,1,4,0,2.6670000000000003,w,2020-12-16 19:30:00,1,0,0,3,1.6822279999999998,161,23,432,24
119,Bayer Leverkusen,h,0.307742,1.41401,0.307742,1.41401,5,9,1,2,0.4496,l,2020-12-19 17:30:00,0,0,1,0,-1.106268,297,29,322,20
119,Bayer Leverkusen,a,0.752325,1.34155,0.752325,1.34155,6,5,1,2,0.8534999999999999,l,2021-01-02 14:30:00,0,0,1,0,-0.589225,161,25,361,27
119,Bayer Leverkusen,h,0.588228,0.481943,0.588228,0.481943,7,2,1,1,1.3224,d,2021-01-09 14:30:00,0,1,0,1,0.10628499999999996,115,31,394,18
119,Bayer Leverkusen,a,0.794473,1.21832,0.794473,1.21832,9,2,0,1,0.9604000000000001,l,2021-01-15 19:30:00,0,0,1,0,-0.4238470000000001,192,28,482,19
119,Bayer Leverkusen,h,1.82076,1.25761,1.82076,1.25761,4,11,2,1,1.7902999999999998,w,2021-01-19 19:30:00,1,0,0,3,0.56315,342,27,320,29
119,Bayer Leverkusen,h,0.572384,1.0586,0.572384,1.0586,4,5,0,1,0.8721,l,2021-01-23 14:30:00,0,0,1,0,-0.486216,158,23,377,21
119,Bayer Leverkusen,a,0.905761,1.68828,0.905761,1.68828,4,5,0,1,0.7085,l,2021-01-30 17:30:00,0,0,1,0,-0.782519,240,29,314,34
119,Bayer Leverkusen,h,4.60657,1.30625,4.60657,1.30625,16,3,5,2,2.8453,w,2021-02-06 14:30:00,1,0,0,3,3.3003199999999997,221,27,274,19
119,Bayer Leverkusen,h,1.75183,2.27515,1.75183,2.27515,4,12,2,2,1.0171000000000001,d,2021-02-13 14:30:00,0,1,0,1,-0.52332,120,16,400,37
119,Bayer Leverkusen,a,0.397505,0.931657,0.397505,0.931657,6,1,1,1,0.7479,d,2021-02-21 12:30:00,0,1,0,1,-0.534152,118,23,380,13
119,Bayer Leverkusen,h,1.15987,1.47636,1.15987,1.47636,8,6,1,2,1.0135999999999998,l,2021-02-28 17:00:00,0,0,1,0,-0.31648999999999994,155,16,393,13
119,Bayer Leverkusen,a,1.36843,0.544034,1.36843,0.544034,6,8,1,0,2.1377,w,2021-03-06 14:30:00,1,0,0,3,0.824396,271,19,413,25
119,Bayer Leverkusen,h,2.37314,2.28117,2.37314,2.28117,16,3,1,2,1.4138000000000002,l,2021-03-14 12:30:00,0,0,1,0,0.09196999999999989,100,27,449,23
119,Bayer Leverkusen,a,2.00246,2.00238,2.00246,2.00238,10,9,0,3,1.3633,l,2021-03-21 14:30:00,0,0,1,0,8.000000000008001e-05,86,26,325,23
119,Bayer Leverkusen,h,0.861271,1.05068,0.861271,1.05068,8,5,2,1,1.1126,w,2021-04-03 13:30:00,1,0,0,3,-0.18940900000000005,269,32,467,30
119,Bayer Leverkusen,a,0.32178,0.0916581,0.32178,0.0916581,5,3,0,0,1.4708,d,2021-04-12 18:30:00,0,1,0,1,0.2301219,317,28,387,26
119,Bayer Leverkusen,h,1.98802,0.828829,1.98802,0.828829,2,5,3,0,2.3755,w,2021-04-17 16:30:00,1,0,0,3,1.1591909999999999,318,17,240,15
119,Bayer Leverkusen,a,0.540312,1.89266,0.540312,1.89266,5,11,0,2,0.3598,l,2021-04-20 18:30:00,0,0,1,0,-1.352348,377,25,245,31
119,Bayer Leverkusen,h,2.08585,1.83222,2.08585,1.83222,7,8,3,1,1.5717,w,2021-04-24 16:30:00,1,0,0,3,0.25363000000000024,311,17,305,27
119,Bayer Leverkusen,a,1.05171,0.552662,1.05171,0.552662,7,1,0,0,1.792,d,2021-05-08 13:30:00,0,1,0,1,0.49904799999999994,197,23,337,25
119,Bayer Leverkusen,h,1.56402,1.53974,1.56402,1.53974,6,7,1,1,1.3956000000000002,d,2021-05-15 13:30:00,0,1,0,1,0.024279999999999857,330,18,324,21
