team_id,team_name,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_att,ppda_def,ppda_allowed_att,ppda_allowed_def
117,Bayern Munich,h,4.53263,0.185791,3.7751,0.185791,22,0,6,0,2.9868,w,2016-08-26 22:30:00,1,0,0,3,3.589309,207,28,464,10
117,Bayern Munich,a,2.2266,0.965209,2.2266,0.965209,19,3,2,0,2.2984,w,2016-09-09 22:30:00,1,0,0,3,1.261391,151,26,386,32
117,Bayern Munich,h,0.446972,1.54672,0.446972,1.54672,9,5,3,1,0.4988,w,2016-09-17 17:30:00,1,0,0,3,-1.0997480000000002,98,24,313,29
117,Bayern Munich,h,2.71721,0.153422,2.71721,0.153422,18,4,3,0,2.8801,w,2016-09-21 22:00:00,1,0,0,3,2.563788,152,24,532,20
117,Bayern Munich,a,2.12276,0.304936,2.12276,0.304936,7,1,1,0,2.6862,w,2016-09-24 17:30:00,1,0,0,3,1.8178239999999999,129,39,343,14
117,Bayern Munich,h,2.20563,0.899194,2.20563,0.899194,12,1,1,1,2.3080000000000003,d,2016-10-01 17:30:00,0,1,0,1,1.3064360000000002,178,17,342,8
117,Bayern Munich,a,1.4782,2.01559,1.4782,2.01559,7,6,2,2,0.9165,d,2016-10-15 17:30:00,0,1,0,1,-0.53739,143,25,319,33
117,Bayern Munich,h,1.73353,0.49977,1.73353,0.49977,7,6,2,0,2.3381000000000003,w,2016-10-22 20:30:00,1,0,0,3,1.23376,308,32,443,26
117,Bayern Munich,a,3.47304,0.724858,3.47304,0.724858,11,3,3,1,2.8565,w,2016-10-29 17:30:00,1,0,0,3,2.748182,162,26,506,25
117,Bayern Munich,h,1.49595,0.24666,1.49595,0.24666,15,2,1,1,2.4083,d,2016-11-05 18:30:00,0,1,0,1,1.2492899999999998,209,29,373,32
117,Bayern Munich,a,0.929514,1.55352,0.929514,1.55352,14,7,0,1,0.8367,l,2016-11-19 21:30:00,0,0,1,0,-0.6240060000000001,165,32,365,20
117,Bayern Munich,h,1.68783,1.26793,1.68783,1.26793,12,5,2,1,1.693,w,2016-11-26 21:30:00,1,0,0,3,0.41989999999999994,223,17,322,21
117,Bayern Munich,a,1.67552,0.47533,1.67552,0.47533,12,3,3,1,2.3251999999999997,w,2016-12-02 23:30:00,1,0,0,3,1.2001899999999999,122,23,451,27
117,Bayern Munich,h,2.18433,0.422847,2.18433,0.422847,6,3,5,0,2.6409999999999996,w,2016-12-10 18:30:00,1,0,0,3,1.7614830000000001,186,30,451,8
117,Bayern Munich,a,1.21772,0.869666,1.21772,0.869666,8,6,1,0,1.6582,w,2016-12-18 18:30:00,1,0,0,3,0.34805399999999986,102,15,465,22
117,Bayern Munich,h,4.92205,0.135897,4.16427,0.135897,13,1,3,0,2.9976,w,2016-12-21 23:00:00,1,0,0,3,4.028373,119,21,477,23
117,Bayern Munich,a,0.60487,0.696302,0.60487,0.696302,8,3,2,1,1.1965999999999999,w,2017-01-20 19:30:00,1,0,0,3,-0.09143199999999996,134,36,558,29
117,Bayern Munich,a,0.664364,0.740585,0.664364,0.740585,11,6,2,1,1.2381,w,2017-01-28 17:30:00,1,0,0,3,-0.0762210000000001,185,30,351,25
117,Bayern Munich,h,1.20803,0.933229,1.20803,0.933229,8,7,1,1,1.5804999999999998,d,2017-02-04 14:30:00,0,1,0,1,0.27480099999999996,232,32,342,29
117,Bayern Munich,a,1.89105,0.436757,1.89105,0.436757,11,2,2,0,2.4933,w,2017-02-11 14:30:00,1,0,0,3,1.4542929999999998,93,21,410,32
117,Bayern Munich,a,1.28308,0.925318,1.28308,0.925318,10,1,1,1,1.6819,d,2017-02-18 14:30:00,0,1,0,1,0.357762,145,21,410,25
117,Bayern Munich,h,3.61743,0.228928,2.85966,0.228928,12,1,8,0,2.9584,w,2017-02-25 14:30:00,1,0,0,3,2.630732,147,26,494,23
117,Bayern Munich,a,1.609,0.184391,1.609,0.184391,18,4,3,0,2.5085,w,2017-03-04 14:30:00,1,0,0,3,1.424609,130,23,379,22
117,Bayern Munich,h,2.93121,0.753534,2.93121,0.753534,7,4,3,0,2.7538,w,2017-03-11 14:30:00,1,0,0,3,2.177676,117,26,476,24
117,Bayern Munich,a,2.21621,0.75605,2.21621,0.75605,17,4,1,0,2.3865,w,2017-03-19 16:30:00,1,0,0,3,1.4601599999999997,199,28,430,16
117,Bayern Munich,h,3.67736,0.186673,3.67736,0.186673,29,0,6,0,2.9772,w,2017-04-01 14:30:00,1,0,0,3,3.4906870000000003,165,30,357,12
117,Bayern Munich,a,1.89107,0.972676,1.89107,0.972676,19,5,0,1,2.1352,l,2017-04-04 19:00:00,0,0,1,0,0.918394,192,38,264,24
117,Bayern Munich,h,1.9556,0.696828,1.19782,0.696828,12,4,4,1,2.3591,w,2017-04-08 17:30:00,1,0,0,3,0.5009920000000001,192,36,515,24
117,Bayern Munich,a,2.14432,0.380752,2.14432,0.380752,12,7,0,0,2.6332,d,2017-04-15 17:30:00,0,1,0,1,1.763568,156,36,417,22
117,Bayern Munich,h,0.916519,1.75151,0.916519,0.993735,14,5,2,2,0.6738,d,2017-04-22 14:30:00,0,1,0,1,-0.07721600000000006,121,25,413,13
117,Bayern Munich,a,2.26407,0.364748,2.26407,0.364748,4,2,6,0,2.6864999999999997,w,2017-04-29 17:30:00,1,0,0,3,1.8993219999999997,231,26,397,17
